7.0,25.8,16.1,0.8,0
7.1,24.1,15.0,0.9,0
6.6,23.9,14.2,0.8,0
6.8,23.5,13.3,0.9,0
6.7,22.3,12.9,0.9,0
7.1,21.8,12.1,0.9,0
48.8,20.3,11.3,1.0,0
91.9,19.1,11.1,1.0,0
116.5,18.1,10.1,0.9,0
115.5,17.0,9.8,1.0,0
122.2,17.4,9.0,1.0,0
113.3,15.4,8.7,0.8,0
114.1,13.6,8.5,0.5,0
111.5,13.1,8.3,0.5,0
115.4,12.7,7.9,0.6,0
122.2,11.2,8.0,0.5,0
112.5,10.8,7.1,0.6,0
102.6,10.8,6.5,0.5,0
101.4,9.6,6.2,0.6,0
90.2,9.0,5.8,0.6,0
78.0,8.0,5.5,0.6,0
75.0,8.1,4.9,0.6,0
70.7,7.3,4.5,0.5,0
75.3,6.3,3.8,0.6,0
69.7,5.9,3.3,0.5,0
73.8,5.2,2.7,0.6,0
68.3,4.7,2.1,0.5,0
100.2,4.5,1.6,0.8,0
121.2,4.7,1.3,1.3,0
117.7,5.4,1.1,1.9,0
93.5,5.8,0.9,2.6,0
95.8,5.5,0.4,2.6,0
67.6,5.9,0.2,1.9,0
54.1,5.7,0.1,1.5,0
50.6,5.8,0,1.0,0
40.7,6.3,0,0.6,0
47.2,6.1,0,0.6,0
51.4,5.5,0,0.5,0
51.1,5.2,0,0.5,0.0
56.2,4.8,0,0.6,0.1
62.0,4.5,0,0.6,0.2
81.7,3.5,0,0.5,0.3
86.6,3.6,0,0.6,0.3
90.9,3.1,0,0.6,0.4
114.3,2.4,0,0.6,0.5
115.1,2.2,0,0.6,0.5
115.9,2.6,0,0.6,0.6
92.6,3.2,0,0.6,0.6
73.1,3.8,0,0.6,0.6
53.0,4.9,0,0.6,0.7
41.1,6.5,0,0.6,0.8
32.7,8.3,0.1,0.6,0.9
24.4,11.8,0.5,0.6,1.1
23.0,14.0,0.8,0.6,1.2
23.6,13.1,0.7,0.6,1.3
25.2,12.2,0.7,0.6,1.4
26.7,12.0,0.5,0.6,1.5
24.2,12.0,0.6,0.6,1.6
23.9,13.8,0.8,0.6,1.8
19.0,16.8,1.1,0.6,1.9
16.5,22.5,1.6,0.6,2.3
13.9,38.9,2.2,0.6,3.0
11.7,77.3,3.1,0.6,3.4
9.4,117.4,4.2,0.6,3.8
10.9,113.2,5.5,0.8,3.0
14.7,50.6,7.9,0.9,2.3
20.1,29.1,11.1,1.2,1.7
25.8,20.8,16.5,1.7,1.3
43.6,15.6,26.8,2.3,1.1
65.0,12.3,41.6,2.7,0.9
88.2,10.9,67.3,3.1,0.8
148.3,10.4,100.4,3.4,0.7
150.5,10.1,114.2,3.5,0.7
138.8,10.1,117.5,3.7,0.6
149.3,10.1,111.7,3.4,0.6
138.7,10.0,116.6,3.5,0.5
146.6,9.8,116.1,3.6,0.5
150.2,10.0,113.1,3.6,0.5
140.6,9.9,107.4,3.7,0.4
142.7,9.4,110.6,3.7,0.4
146.7,10.0,103.6,3.8,0.4
150.4,9.3,108.3,3.7,0.4
150.7,9.5,104.5,3.6,0.4
140.2,9.7,107.8,3.7,0.4
143.9,9.9,107.6,3.5,0.4
143.0,9.3,107.3,3.5,0.4
143.2,9.9,105.6,3.6,0.4
146.4,10.2,102.6,3.7,0.4
112.8,9.7,103.0,3.6,0.4
4.5,10.0,100.8,3.5,0.4
4.4,9.5,97.4,3.7,0.4
4.5,10.1,104.4,3.5,0.4
4.8,9.9,95.0,3.4,0.4
4.7,9.9,97.6,3.6,0.4
4.8,9.6,101.7,3.6,0.3
4.5,9.8,94.3,3.6,0.3
4.5,9.8,93.3,3.6,0.3
4.8,9.6,90.1,3.3,0.3
4.6,10.4,95.9,3.4,0.3
4.6,10.3,92.2,3.5,0.3
4.7,9.9,93.4,3.3,0.3
4.5,9.9,86.0,3.3,0.3
4.9,10.2,90.0,3.4,0.2
4.8,9.7,82.3,3.3,0.2
4.7,9.9,85.8,3.1,0.2
4.8,10.2,80.0,3.4,0.2
4.8,9.7,80.9,3.1,0.2
5.1,10.6,79.0,3.3,0.2
4.7,10.6,75.0,3.1,0.1
4.9,10.2,75.3,3.0,0.1
4.7,10.4,72.8,3.2,0.1
4.8,9.8,72.0,3.0,0.1
5.1,10.4,75.2,3.1,0.1
5.0,9.8,71.7,3.0,0.1
5.0,9.8,70.1,3.0,0.0
5.0,10.3,67.1,3.1,0.0
5.0,10.9,66.9,2.9,0.0
5.2,10.6,65.9,3.1,-0.0
5.0,10.1,63.8,2.8,-0.0
5.0,10.3,66.2,3.0,-0.0
5.3,10.7,64.1,2.8,-0.0
5.0,10.1,60.5,2.9,0
4.8,10.7,58.0,2.8,0
5.2,10.2,57.3,2.8,0
5.3,10.6,54.9,2.9,0
5.1,10.3,58.7,2.8,0
5.3,10.7,55.0,2.9,0
5.1,10.3,54.1,2.8,0
5.3,10.9,54.3,2.8,0
5.2,10.9,52.6,2.7,0
5.0,11.1,50.3,2.6,0
5.3,11.2,50.0,2.6,0
5.2,11.1,50.0,2.3,0
5.1,11.6,49.8,2.3,0
5.2,12.0,45.0,2.2,0
5.2,11.7,46.5,2.1,0
5.3,11.9,44.0,2.1,0
5.4,11.4,47.6,2.2,0
5.5,12.4,43.2,2.1,0
5.4,11.6,45.1,1.9,0
5.2,11.9,43.4,2.0,0
5.5,11.6,44.8,1.9,0
5.4,11.8,41.2,1.9,0
5.4,12.1,41.5,1.9,0
5.4,11.7,40.2,1.7,0
5.4,12.5,42.3,1.8,0
5.7,12.3,40.1,1.7,0
5.6,12.3,40.3,1.6,0
6.0,12.3,40.5,1.6,0
5.6,12.4,38.7,1.5,0
5.5,12.7,38.3,1.5,0
6.2,12.3,34.4,1.3,0
5.8,12.5,36.0,1.3,0
6.1,12.8,33.9,1.1,0
6.3,13.6,31.6,1.1,0
6.2,13.3,31.3,0.9,0
6.2,13.3,29.0,0.9,0
6.4,13.0,30.1,0.7,0
6.7,38.2,26.3,0.6,0
6.7,37.1,25.5,0.6,0
6.4,37.1,24.0,0.6,0
6.6,34.7,22.3,0.6,0
6.4,33.7,22.6,0.6,0
6.6,30.7,20.5,0.6,0
6.4,30.6,18.9,0.7,0
6.6,28.1,18.8,0.6,0
6.9,26.2,17.3,0.6,0
6.9,25.2,15.3,0.6,0
6.9,23.0,14.1,0.6,0
7.0,21.1,12.7,0.6,0
117.0,19.7,11.6,0.6,0
117.3,18.3,10.5,0.6,0
122.5,15.5,8.9,0.6,0
117.2,15.6,8.5,0.6,0
112.2,13.8,7.5,0.7,0
116.9,12.5,6.9,0.7,0
117.0,11.8,6.3,0.7,0
122.4,11.2,5.3,0.7,0
118.1,10.6,5.2,1.0,0
113.7,10.7,4.9,1.3,0
122.2,10.9,4.8,1.9,0
76.4,10.4,4.1,2.3,0
56.6,11.1,4.3,3.2,0
45.8,12.1,4.1,4.0,0
35.3,12.9,3.9,5.3,0
26.1,14.7,4.0,5.2,0
20.6,17.4,4.1,5.1,0.2
17.5,21.4,4.5,4.5,0.6
14.4,24.8,4.4,4.0,0.9
14.8,26.7,4.2,3.8,1.3
14.9,27.1,4.1,3.3,1.8
14.6,26.9,3.7,2.8,2.0
15.3,27.2,3.3,2.3,2.4
16.6,25.2,3.0,1.9,2.7
17.1,23.4,2.4,1.4,3.1
15.5,26.5,2.2,1.0,3.5
15.2,31.0,2.4,1.2,3.5
13.2,41.3,2.9,1.2,4.0
11.6,49.3,2.9,1.0,4.4
11.7,49.6,3.0,1.1,4.8
13.0,48.5,2.9,1.1,5.0
11.5,61.6,3.3,1.1,5.2
10.5,102.7,3.7,1.0,5.5
8.6,113.9,4.6,1.1,4.7
7.6,110.4,6.0,1.1,3.6
8.5,73.7,6.7,1.1,3.2
9.2,55.9,7.3,1.0,2.5
10.7,41.2,9.2,1.1,2.2
12.5,30.1,11.1,1.3,1.7
18.6,20.9,15.2,1.5,1.3
21.5,18.4,19.4,1.7,1.0
25.2,17.1,24.8,1.9,0.9
27.5,15.9,26.5,1.8,0.6
40.1,13.6,37.4,2.0,0.4
46.8,14.0,51.7,2.2,0.3
59.0,12.9,64.8,2.3,0.2
66.2,12.9,79.6,2.4,0.1
71.0,12.5,91.9,2.3,0.0
66.3,12.8,93.4,2.2,0
63.1,12.7,103.6,2.2,0
49.2,12.1,101.6,2.1,0
29.1,12.1,100.3,2.1,0
5.8,12.6,99.9,1.9,0
6.0,13.2,104.4,1.9,0
5.7,12.7,96.4,1.7,0
5.7,12.9,100.2,1.6,0
5.7,13.0,97.4,1.5,0
6.6,13.3,98.4,1.4,0
6.2,13.1,95.1,1.3,0
6.6,12.7,98.7,1.2,0
6.5,12.6,91.0,1.1,0
6.3,12.8,88.6,1.1,0
6.7,13.0,90.1,1.1,0
6.6,12.6,85.2,1.1,0
6.5,13.3,84.2,1.1,0
6.9,13.0,84.6,1.1,0
6.7,13.2,88.5,1.1,0
6.4,12.5,81.2,1.1,0
6.7,12.5,80.2,1.1,0
6.5,12.1,78.7,1.1,0
6.4,12.7,80.2,1.1,0
6.3,12.6,76.3,1.0,0
6.3,12.8,77.4,1.0,0
6.6,12.4,73.2,1.0,0
6.3,12.0,73.6,1.1,0
6.9,12.5,70.7,1.1,0
6.6,12.1,74.0,1.0,0
6.4,12.6,72.0,1.0,0
6.4,12.1,72.6,1.0,0
6.6,12.5,70.2,1.0,0
6.6,11.7,68.4,1.0,0
6.9,12.7,65.2,1.0,0
6.4,12.2,66.4,1.0,0
6.5,12.6,62.9,1.0,0
6.8,12.1,63.8,1.0,0
6.8,11.8,59.2,1.0,0
6.6,12.0,59.7,1.0,0
6.6,12.6,55.0,0.9,0
6.6,12.7,54.6,0.9,0
6.3,12.5,54.2,0.9,0
6.6,11.8,51.1,1.0,0
6.7,12.5,53.7,1.0,0
6.3,11.8,50.4,0.9,0
6.8,11.5,50.9,0.9,0
6.3,12.5,47.1,0.9,0
6.2,12.5,45.9,0.9,0
6.6,11.5,47.4,0.9,0
6.2,11.8,42.4,0.9,0
6.3,12.1,42.8,0.9,0
6.4,11.7,43.1,0.9,0
6.2,12.4,38.4,0.8,0
6.3,12.1,39.6,0.9,0
6.5,12.1,38.0,0.9,0
6.1,11.7,36.1,0.9,0
6.6,12.1,35.0,0.8,0
6.2,12.3,35.1,0.9,0
6.3,12.2,31.3,0.8,0
6.6,12.1,32.3,0.8,0
6.1,12.0,30.3,0.8,0
6.2,12.1,27.8,0.8,0
6.5,11.5,25.5,0.9,0
6.0,40.8,26.7,0.9,0
6.0,36.9,23.7,0.8,0
6.2,34.7,22.2,0.8,0
6.5,33.3,21.4,0.8,0
6.4,33.0,19.6,0.8,0
6.4,30.4,19.1,0.8,0
6.1,28.3,18.1,0.8,0
6.6,24.8,16.6,0.8,0
6.4,24.3,14.6,0.8,0
6.1,22.9,13.4,0.7,0
5.9,19.4,11.7,0.7,0
89.5,19.2,10.6,0.7,0
94.7,16.8,10.1,0.8,0
95.7,16.5,9.5,0.7,0
86.9,15.5,8.4,0.8,0
95.0,13.5,7.5,0.7,0
92.5,12.5,7.0,0.8,0
90.1,12.5,6.6,0.9,0
94.4,12.4,6.2,1.3,0
93.9,12.8,5.5,1.6,0
95.7,12.3,5.5,1.9,0
70.8,12.4,5.0,2.5,0
63.2,11.5,4.6,2.8,0
61.5,11.8,4.1,3.0,0
45.2,12.4,3.8,3.8,0
41.8,11.6,3.7,4.4,0
41.7,10.9,3.1,5.1,0
39.0,11.0,2.7,4.4,0
41.8,9.9,2.2,3.8,0
43.5,9.5,1.7,3.2,0
44.9,8.3,1.1,2.5,0.0
47.1,7.2,0.5,1.7,0.1
48.0,6.5,-0.0,1.1,0.3
54.9,5.3,0,0.6,0.4
60.7,4.8,0,0.6,0.5
56.5,4.9,0,0.6,0.6
48.2,5.3,0,0.6,0.7
39.4,7.1,0,0.6,0.8
34.1,8.7,0.1,0.6,0.9
26.7,10.7,0.5,0.6,1.0
22.8,14.8,0.9,0.6,1.3
16.6,22.3,1.4,0.6,1.6
14.0,34.0,2.1,0.6,2.1
12.0,60.7,2.8,0.6,2.9
10.0,93.3,3.8,0.7,3.7
10.1,90.1,5.1,0.8,3.5
11.3,85.2,6.1,0.8,3.0
12.2,61.5,6.8,0.7,2.4
12.6,53.3,6.8,0.5,1.9
13.1,43.0,7.7,0.6,1.8
11.9,43.1,7.6,0.6,1.6
11.7,36.7,8.2,0.6,1.5
11.7,34.6,8.5,0.6,1.4
11.5,32.9,9.1,0.6,1.3
10.9,32.7,9.0,0.6,1.1
10.1,31.9,9.9,0.5,1.0
12.0,27.8,11.0,0.6,0.8
13.5,21.9,14.5,0.8,0.5
19.2,17.9,21.3,1.1,0.2
31.9,15.0,37.6,1.5,0.0
54.7,12.8,59.4,2.0,0
94.1,11.7,86.4,2.3,0
120.3,10.8,83.2,2.4,0
119.7,11.4,80.8,2.4,0
114.5,10.2,80.9,2.6,0
115.6,10.6,84.7,2.6,0
116.9,10.1,82.7,2.6,0
120.2,10.1,81.8,2.8,0
110.3,10.3,81.5,2.7,0
5.4,10.4,73.3,2.7,0
5.3,10.1,76.6,2.8,0
5.5,10.8,73.3,2.9,0
5.4,10.7,73.1,3.0,0
5.3,10.2,72.0,3.0,0
5.3,9.9,72.7,3.0,0
5.0,9.8,66.2,3.0,0
5.0,9.8,70.4,3.2,0
5.2,10.4,66.8,3.1,0
4.9,9.9,62.6,3.1,0
4.9,10.2,66.9,3.2,0
5.3,9.8,64.9,3.3,0
5.0,10.0,60.4,3.2,0
4.9,9.4,56.8,3.2,-0.0
5.1,9.6,56.4,3.5,-0.0
5.1,9.3,56.4,3.3,0.0
5.1,9.7,55.7,3.5,0.1
5.0,9.3,54.7,3.6,0.1
4.8,10.0,55.5,3.6,0.1
5.0,9.5,49.7,3.6,0.2
4.9,9.8,49.0,3.8,0.2
4.8,9.8,50.9,3.7,0.2
4.6,9.5,47.6,3.6,0.2
4.6,9.1,44.9,3.9,0.3
4.6,9.4,43.7,4.0,0.3
4.7,9.0,44.1,3.8,0.3
4.5,9.6,42.6,3.9,0.3
4.4,9.4,39.6,3.9,0.4
4.6,9.2,38.0,4.0,0.4
4.5,9.3,39.6,4.2,0.4
4.7,9.4,37.0,3.9,0.5
4.7,9.0,34.2,4.1,0.5
4.6,8.7,35.9,4.2,0.5
4.6,9.0,31.5,4.2,0.6
4.2,9.2,31.4,4.2,0.6
4.2,9.3,31.6,4.3,0.6
4.2,8.9,30.6,4.1,0.7
4.3,8.7,27.5,4.4,0.7
4.4,8.6,26.5,4.3,0.7
4.4,8.5,26.0,4.4,0.8
4.3,8.3,24.4,4.3,0.8
4.3,8.7,23.1,4.3,0.8
4.4,8.4,22.2,4.5,0.9
4.3,9.0,20.6,4.8,0.9
4.2,8.7,18.2,4.5,0.9
4.1,28.9,16.4,4.7,0.9
3.9,25.2,15.1,4.9,0.9
3.9,25.3,14.5,4.8,1.0
4.0,22.6,12.6,4.7,1.0
4.0,20.1,12.4,5.0,1.0
4.1,19.2,11.0,4.8,1.0
3.8,16.6,9.4,5.0,1.1
3.7,14.8,7.8,5.2,1.1
3.9,13.2,6.6,4.9,1.1
69.3,11.5,5.1,5.3,1.2
88.4,8.7,3.9,5.2,1.3
85.9,6.9,2.5,5.2,1.2
92.2,4.9,1.2,4.4,1.2
86.7,3.1,0,2.7,1.4
85.5,1.3,0,0.9,1.4
92.3,0.2,0,0.1,1.5
91.9,0.3,0,0,1.4
84.7,0.2,0,0,1.4
85.0,0.0,0,0,1.4
91.9,-0.0,0,0,1.5
85.1,-0.0,0,0,1.5
87.3,-0.0,0,0,1.5
92.2,-0.0,0,0,1.5
91.7,-0.0,0,0,1.5
87.5,-0.0,0,0,1.5
89.0,-0.0,0,0,1.4
85.5,-0.0,0,0,1.4
85.2,-0.0,0,0,1.4
87.3,0.2,0,0.1,1.5
87.9,0.6,0,0.6,1.5
87.8,1.2,0,1.1,1.5
88.8,1.8,0,1.6,1.5
84.7,2.3,0,2.4,1.4
85.3,3.2,-0.0,2.9,1.4
91.6,3.9,0.5,3.9,1.5
85.7,4.5,1.1,4.5,1.5
89.2,5.1,1.3,4.8,1.5
87.7,4.9,1.4,5.2,1.5
87.2,5.5,1.4,4.7,1.4
67.4,6.1,1.4,3.9,1.4
28.0,7.7,1.5,3.6,1.6
15.4,9.7,1.7,2.7,1.8
9.6,14.1,1.9,2.2,2.0
4.8,21.2,2.4,2.0,2.5
5.6,34.9,3.0,1.6,3.0
6.9,76.0,4.1,1.5,3.8
8.0,90.5,5.2,1.5,5.0
