0,1.0,61.4,12.2,6.5
0,1.1,58.7,12.0,6.7
0,1.1,57.6,12.5,6.7
0,1.0,57.7,12.5,6.7
0,1.0,55.6,12.2,6.5
0,1.1,51.8,12.2,6.3
0,1.1,52.1,11.9,6.4
0,1.1,47.5,12.7,6.3
0,1.1,49.6,12.2,6.5
0,1.1,46.3,12.7,6.7
0,1.1,46.4,13.1,6.7
0,1.2,45.0,12.6,6.4
0,1.1,44.7,12.4,6.6
0,1.1,40.3,12.1,6.7
0,1.2,40.7,12.3,6.8
0,1.2,39.8,12.1,6.5
0,1.2,36.9,13.0,6.9
0,1.2,36.6,12.5,6.5
0,1.2,34.6,12.4,6.7
0,1.3,32.1,12.7,6.9
0,1.2,31.0,12.9,6.6
0,1.2,31.1,12.2,6.8
0,1.2,28.8,13.2,6.6
0,1.3,29.3,12.4,6.6
0,1.2,27.6,12.7,6.7
0,1.3,26.9,12.7,6.3
0,1.2,23.6,12.3,6.6
0,0.4,23.5,13.0,6.7
0,0.8,21.2,12.4,6.5
0,1.1,21.4,13.3,6.4
0,1.2,18.5,12.4,6.9
0,0,17.5,12.7,6.9
0,27.4,15.9,12.6,6.7
0,24.0,15.6,13.2,7.0
0,23.0,13.6,12.2,6.7
0,21.2,12.9,12.4,6.4
107.7,18.8,10.6,12.5,6.5
106.2,17.8,9.9,12.8,7.0
103.9,14.6,8.7,12.4,6.9
113.7,13.6,7.1,13.2,6.7
109.5,11.8,5.8,11.8,6.9
111.0,9.3,4.5,9.6,6.8
105.4,7.8,3.1,7.3,6.7
111.8,5.5,1.7,5.5,6.8
106.1,3.7,0.5,3.9,7.0
109.0,1.8,0,1.8,6.5
105.3,0.8,0,0.7,6.9
111.7,0.8,0,0.5,7.1
106.6,0.6,0,0.6,7.0
113.4,0.5,0,0.6,6.7
113.5,0.5,0,0.6,6.8
112.5,0.6,0,0.6,7.1
109.4,0.6,0,0.6,6.8
111.1,0.7,0,0.8,7.1
106.1,1.1,0,1.2,6.9
107.3,1.5,0,1.7,6.9
112.5,2.2,0,2.4,6.8
103.7,2.9,0,3.1,6.9
111.8,3.4,0.4,3.9,6.8
113.9,3.9,0.6,4.1,6.7
111.7,4.6,0.8,3.6,6.9
108.3,6.1,1.0,3.3,6.8
51.6,8.0,1.1,2.7,7.0
34.1,10.7,1.4,2.3,7.7
22.6,15.1,1.8,1.8,8.1
17.0,22.4,2.2,1.5,9.0
12.0,38.5,3.1,1.3,7.5
9.7,104.3,4.1,1.3,5.9
7.6,104.1,5.5,1.3,4.2
6.5,66.8,7.1,1.4,3.5
4.9,33.5,9.6,1.5,2.5
5.1,24.3,13.9,1.7,2.1
8.2,20.4,15.8,1.9,1.7
8.9,19.3,19.2,2.0,1.4
9.1,16.8,21.3,1.9,1.1
8.2,15.8,23.7,1.7,0.8
5.0,15.6,24.6,1.5,0.4
5.1,16.4,27.6,1.3,0.1
5.5,16.3,26.2,1.0,0
6.2,15.6,25.4,0.7,0
6.1,15.7,28.6,0.6,0
6.1,16.0,34.0,0.5,0
6.4,14.5,41.9,0.6,0
5.9,13.8,48.7,0.6,0
6.4,14.8,57.2,0.6,0
6.4,14.4,76.7,0.6,0
6.2,13.0,87.4,0.6,0
6.4,13.7,88.3,0.6,0
6.5,13.7,91.1,0.6,0
6.4,13.6,89.2,0.6,0
6.7,12.6,89.1,0.6,0
7.0,12.5,90.0,0.7,0
6.5,12.7,85.0,0.6,0
6.4,13.2,85.1,0.6,0
6.6,12.6,82.2,0.6,0
7.0,12.7,82.5,0.6,0
6.5,12.3,79.3,0.7,0
6.8,12.1,82.0,0.7,0
6.7,12.2,78.0,0.6,0
6.7,12.4,77.8,0.6,0
6.6,12.8,76.2,0.7,0
6.6,12.6,74.1,0.7,0
7.0,12.2,74.8,0.7,0
7.0,12.5,70.0,0.6,0
6.8,12.3,73.1,0.7,0
6.6,12.9,69.3,0.7,0
6.6,13.0,67.4,0.6,0
6.9,12.0,69.0,0.7,0
7.0,12.2,63.8,0.7,0
6.6,12.8,60.4,0.7,0
6.7,13.1,61.6,0.7,0
6.9,12.6,61.3,0.7,0
7.0,12.9,62.1,0.6,0
6.9,12.6,56.7,0.6,0
6.5,13.2,56.8,0.7,0
7.0,13.1,54.7,0.7,0
6.6,12.3,56.6,0.7,0
6.9,12.1,54.4,0.7,0
6.4,12.6,51.9,0.7,0
6.5,13.0,51.8,0.6,0
6.6,13.1,50.5,0.7,0
6.8,12.3,49.0,0.7,0
6.7,12.2,46.9,0.6,0
6.9,13.2,46.0,0.7,0
6.8,13.1,42.7,0.7,0
6.8,12.5,42.6,0.6,0
6.7,13.1,39.1,0.7,0
6.9,12.5,38.2,0.6,0
6.5,12.4,39.8,0.7,0
6.7,13.0,36.3,0.7,0
6.8,13.1,36.0,0.6,0
7.0,12.2,32.9,0.7,0
6.6,12.4,31.5,0.6,0
7.1,12.1,30.1,0.7,0
6.8,13.1,31.3,0.7,0
6.7,12.6,29.2,0.6,0
7.0,12.9,28.1,0.6,0
6.5,38.2,25.7,0.6,0
6.8,38.0,24.9,0.7,0
6.7,35.4,22.6,0.7,0
6.5,35.4,21.8,0.6,0
6.9,33.1,21.3,0.7,0
6.5,31.3,19.5,0.7,0
6.8,29.9,17.4,0.7,0
6.8,27.9,16.7,0.7,0
6.8,25.9,15.0,0.7,0
6.9,23.6,14.0,0.7,0
6.6,22.0,13.2,0.7,0
112.0,18.6,12.2,0.7,0
119.6,17.8,10.7,0.7,0
121.1,15.9,9.2,0.7,0
111.3,14.0,7.3,0.7,0
113.0,11.5,6.5,0.7,0
119.4,10.4,4.9,0.7,0
121.5,7.8,3.6,0.7,0
116.8,6.4,2.3,0.7,0
114.7,4.3,0.9,0.7,0
116.1,2.5,0,0.7,0
114.7,1.3,0,0.7,0
116.8,1.4,0,0.7,0
111.6,1.2,0,0.7,0
111.3,1.3,0,0.7,0
114.2,1.6,0,0.6,0
120.1,2.0,0,0.6,0
121.1,2.6,0,0.6,0
118.7,3.3,0.1,0.6,0
114.6,3.8,0.7,0.7,0
114.3,4.5,1.2,0.6,0
111.6,5.5,1.7,0.7,0
118.3,5.9,2.3,0.6,0
114.5,6.9,2.7,0.6,0
117.2,7.4,3.0,0.7,0
115.1,7.5,3.1,0.8,0
115.6,7.5,2.8,0.9,0
116.9,6.4,2.2,1.0,0
117.0,5.4,1.5,1.1,0
112.2,4.0,0.6,1.1,0
112.7,2.5,0,1.2,0
117.9,1.4,0,1.1,0
112.2,1.3,0,1.2,0
113.0,1.4,0,1.2,0
119.3,1.3,0,1.1,0
121.0,1.3,0,1.2,0
117.9,1.3,0,1.2,0
120.9,1.2,0,1.1,0
111.0,1.2,0,1.1,0
115.7,1.3,0,1.0,0
114.1,1.5,0,1.0,0
116.8,2.0,0,0.9,0
120.6,2.4,0,1.0,0
122.0,3.2,0.2,0.9,0
111.4,3.9,0.7,0.9,0
116.4,4.6,1.3,0.9,0
114.7,5.2,1.8,1.0,0
120.5,5.6,2.5,1.0,0
114.7,6.4,3.0,1.0,0
118.7,6.8,3.4,1.1,0
112.7,7.9,3.6,1.5,0
114.6,9.6,3.6,2.1,0
66.5,10.6,3.8,3.0,0
44.9,11.6,4.0,3.9,0
34.2,13.7,4.0,5.0,0
25.2,14.8,4.5,5.8,0
20.5,18.9,4.8,5.4,0.2
15.4,22.8,5.2,5.1,0.6
11.2,30.8,5.3,4.5,1.1
8.9,39.7,6.3,4.6,1.6
7.4,69.5,6.8,4.3,2.5
8.5,119.0,7.9,4.0,3.3
9.7,117.1,9.9,4.3,4.9
11.9,49.8,12.4,4.4,6.2
14.3,33.0,13.7,4.1,6.3
14.8,27.5,14.9,3.9,5.0
14.1,24.5,15.2,3.5,4.7
13.8,22.3,16.0,3.2,3.8
12.6,23.4,14.6,2.9,3.0
10.7,25.2,15.2,2.3,2.4
7.6,24.9,14.1,1.8,2.0
5.8,24.9,12.1,1.2,1.3
6.1,24.3,14.8,1.1,1.0
6.1,22.5,15.0,1.0,0.7
5.8,19.8,17.4,1.1,0.4
5.7,18.5,20.2,1.1,0.3
5.6,16.6,23.5,1.0,0.0
5.3,16.8,26.7,1.1,0
5.5,15.9,28.5,1.0,0
6.3,15.4,36.8,1.1,0
6.1,14.0,46.4,1.1,0
6.0,14.3,52.0,1.1,0
6.3,13.2,63.0,1.1,0
6.7,13.1,75.6,1.1,0
6.6,13.0,88.7,1.1,0
6.6,13.4,86.8,1.1,0
6.8,13.3,91.7,1.1,0
6.8,13.3,86.8,1.1,0
6.4,13.2,83.6,1.1,0
6.6,13.0,87.2,1.1,0
6.4,12.3,85.7,1.1,0
6.4,12.2,85.8,1.1,0
6.8,12.5,78.1,1.0,0
6.3,12.6,77.6,1.1,0
6.5,13.0,76.8,1.1,0
6.5,12.8,80.3,1.0,0
6.4,12.6,77.5,1.1,0
6.3,12.8,71.8,1.0,0
6.6,12.0,73.1,1.1,0
6.3,12.0,70.9,1.0,0
6.3,11.9,68.1,1.0,0
6.8,11.9,71.2,1.0,0
6.3,12.1,65.8,1.1,0
6.4,11.8,64.1,1.0,0
6.5,11.9,65.1,1.1,0
6.7,12.1,62.5,1.0,0
6.7,12.0,65.3,1.0,0
6.8,11.9,58.6,1.0,0
6.5,12.5,62.9,1.0,0
6.6,12.7,59.6,0.9,0
6.6,12.2,57.1,1.0,0
6.5,12.1,57.1,1.0,0
6.3,12.3,52.1,0.9,0
6.6,12.2,55.6,0.9,0
6.6,12.1,49.6,0.9,0
6.6,12.1,49.0,1.0,0
6.2,11.7,51.2,1.0,0
6.6,11.7,49.7,1.0,0
6.6,12.2,45.5,0.9,0
6.4,12.6,43.8,0.9,0
6.6,12.1,45.9,0.9,0
6.2,12.2,41.0,0.9,0
6.5,11.5,39.4,0.9,0
6.3,11.7,40.4,0.9,0
6.3,11.8,37.9,0.9,0
6.1,11.9,38.4,0.9,0
6.5,12.4,37.8,0.9,0
6.5,11.3,35.8,0.9,0
6.1,11.5,33.3,0.8,0
6.2,11.9,31.0,0.9,0
6.6,12.4,31.9,0.9,0
6.0,12.0,29.1,0.8,0
6.4,12.0,29.3,0.9,0
6.2,11.9,27.3,0.8,0
6.3,39.5,24.8,0.8,0
6.5,36.7,23.5,0.8,0
6.6,37.0,22.6,0.8,0
6.6,33.7,21.4,0.8,0
6.3,31.0,20.1,0.8,0
6.3,30.2,17.8,0.8,0
6.4,27.3,18.3,0.7,0
6.8,24.7,16.2,0.8,0
6.4,22.8,14.3,0.8,0
6.5,21.9,13.2,0.8,0
6.4,19.5,11.5,0.8,0
88.2,19.1,11.2,0.8,0
92.7,16.8,9.4,0.7,0
94.3,14.1,8.1,0.8,0
95.6,12.0,6.6,0.7,0
90.5,10.7,5.5,0.8,0
91.1,9.6,4.9,0.8,0
91.4,8.1,3.7,0.7,0
86.9,7.4,3.1,0.7,0
90.1,6.2,2.3,0.7,0
88.3,5.3,1.6,0.7,0
92.0,4.3,0.9,0.7,0
93.8,3.6,0.3,0.7,0
95.3,2.6,0,0.7,0
88.7,1.7,0,0.7,0
92.8,0.8,0,0.7,0
94.0,0.8,0,0.7,0
87.3,0.6,0,0.6,0
93.9,0.7,0,0.7,0
93.1,1.0,0,0.7,0
91.1,1.5,0,0.6,0
92.7,2.1,0,0.7,0
92.1,2.8,0,0.7,0
95.3,3.6,0.3,0.7,0
87.7,4.3,0.9,0.7,0
95.4,5.0,1.4,0.7,0
91.8,5.7,1.9,0.7,0
88.6,6.8,2.4,1.0,0
88.7,7.7,2.7,1.5,0
91.7,8.8,2.8,2.2,0
66.9,9.9,3.1,2.9,0
45.2,10.4,3.2,4.1,0
35.1,13.1,3.3,5.0,0
26.3,14.2,3.7,4.7,0
19.3,16.9,3.9,4.6,0.3
14.8,21.1,4.2,4.2,0.8
12.3,29.7,4.9,4.0,1.3
9.0,42.4,5.7,3.5,2.0
6.9,80.9,6.2,3.5,2.7
7.4,89.7,7.0,3.4,3.6
8.0,88.0,6.9,3.1,4.3
7.8,84.9,7.0,2.8,5.0
7.0,84.3,6.2,2.1,5.8
7.4,84.3,5.8,1.4,4.9
8.8,90.0,4.4,0.7,3.6
8.5,88.0,4.3,0.7,4.0
8.9,87.0,4.1,0.6,3.8
9.7,85.2,3.5,0.6,4.3
10.8,82.3,3.3,0.6,4.8
11.1,62.3,2.7,0.6,5.5
13.1,37.7,2.4,0.6,6.4
16.6,26.7,1.8,0.6,7.7
20.2,18.0,1.1,0.6,9.7
24.3,12.2,0.6,0.7,11.6
35.4,7.9,0.1,0.6,11.4
46.8,6.1,0,0.6,11.1
65.4,4.2,0,0.6,11.5
75.4,3.0,0,0.6,12.4
76.7,2.5,0,0.7,12.6
74.9,2.3,0,1.1,12.6
74.7,2.4,0,1.7,11.9
77.3,2.9,0,2.2,12.3
78.0,3.4,0.0,3.0,12.7
78.2,4.1,0.5,3.6,12.4
77.5,4.6,1.0,4.4,12.0
77.8,5.6,1.5,5.3,12.6
77.4,6.3,2.1,6.0,12.6
79.9,6.8,2.6,6.8,12.7
78.5,8.0,3.2,7.5,12.1
77.3,8.6,3.7,8.7,12.2
81.0,9.2,4.4,9.5,11.8
74.2,9.9,4.8,9.7,12.7
78.2,10.7,5.7,11.1,11.7
79.8,13.0,5.7,11.0,12.7
48.9,15.0,6.4,9.9,12.3
52.9,14.2,6.1,9.5,12.9
40.9,14.4,6.0,9.5,12.7
27.8,15.5,6.2,8.4,12.2
21.9,17.3,6.2,7.9,12.3
16.8,19.1,6.2,7.1,12.7
14.4,22.7,5.7,6.5,13.8
11.5,26.1,5.9,5.7,14.3
8.7,36.1,6.8,5.5,14.9
7.2,51.6,7.1,4.9,14.2
5.7,74.0,8.1,4.5,12.2
4.4,78.8,8.7,4.1,9.3
3.2,81.2,10.5,4.5,8.0
2.5,34.2,13.0,4.5,6.5
1.9,20.5,18.4,4.9,5.8
1.5,12.7,26.2,5.1,4.8
1.2,8.8,37.5,6.2,4.4
1.0,6.9,60.1,6.7,4.0
1.1,6.5,78.7,6.8,4.2
1.1,6.2,73.6,7.1,3.9
1.2,5.7,72.7,7.4,3.7
1.5,5.6,74.9,7.8,3.5
1.5,5.9,72.8,7.8,3.4
1.6,6.1,69.2,7.2,3.3
1.6,6.0,67.1,7.5,3.4
1.8,5.9,70.8,7.4,3.4
1.8,5.8,68.3,7.0,3.2
1.9,6.2,68.5,7.0,3.1
1.9,6.0,67.9,7.0,3.1
2.0,5.9,63.3,7.5,3.2
2.1,5.9,63.0,7.4,3.1
1.9,6.3,59.5,6.8,3.0
2.1,6.1,59.5,6.7,3.0
2.1,6.0,59.3,6.7,2.9
2.0,6.0,57.4,7.0,2.8
2.2,6.4,58.3,6.6,3.0
2.1,6.7,56.9,6.6,2.9
2.1,6.5,51.4,6.5,2.8
2.1,6.8,49.7,7.0,2.8
2.2,6.8,51.8,6.8,2.9
2.2,6.3,48.8,6.7,2.9
2.3,6.8,49.9,6.9,2.8
2.3,6.9,48.3,6.9,2.7
2.3,6.9,45.0,6.8,2.6
2.4,6.8,45.2,6.8,2.6
2.5,6.5,44.1,6.8,2.7
2.4,7.1,42.1,6.8,2.6
2.6,6.8,40.8,6.5,2.7
2.5,6.8,40.0,6.5,2.5
2.6,6.8,36.3,6.6,2.5
2.6,7.2,35.3,6.6,2.4
2.6,7.0,33.8,6.5,2.4
2.6,6.8,33.5,6.4,2.5
2.5,7.3,31.6,6.5,2.3
2.5,7.0,31.9,6.3,2.3
2.7,7.1,28.6,6.1,2.2
2.6,7.4,27.6,6.0,2.2
2.7,7.2,26.0,6.1,2.3
2.7,7.0,24.4,6.2,2.3
2.8,7.3,23.1,6.1,2.3
2.9,7.0,23.6,5.8,2.3
2.8,7.6,21.9,5.9,2.2
2.9,7.2,19.8,6.0,2.3
2.8,7.2,19.4,6.0,2.2
2.8,7.1,18.3,5.8,2.2
2.9,26.0,15.8,5.7,2.0
3.0,23.7,14.5,6.0,2.1
3.0,21.1,13.4,6.0,2.0
2.9,20.9,12.3,5.9,2.1
3.0,17.8,10.7,5.7,1.9
2.9,16.0,9.7,5.4,2.1
3.1,14.0,8.4,5.8,2.0
3.2,12.3,7.1,5.4,2.0
84.1,10.7,5.3,5.5,1.8
86.7,8.8,4.2,5.7,1.8
84.2,8.1,3.5,5.2,1.8
85.2,6.4,2.4,5.2,1.9
87.8,5.4,1.8,5.5,1.7
87.6,4.6,1.0,4.7,1.7
90.4,3.5,0.3,3.9,1.8
86.7,2.5,0,2.9,1.8
91.5,1.6,0,1.9,1.8
90.9,1.1,0,1.4,1.8
