7.0,12.8,45.9,0.4,0
7.1,13.7,41.4,0.4,0
7.1,13.2,43.1,0.4,0
7.3,13.9,42.1,0.4,0
7.2,13.0,38.9,0.5,0
6.8,12.9,38.5,0.5,0
7.3,13.1,38.2,0.5,0
6.9,12.5,34.2,0.6,0
6.8,13.5,34.2,0.6,0
7.1,12.9,33.5,0.7,0
6.9,13.5,34.3,0.7,0
7.2,12.9,31.6,0.8,0
6.8,12.6,31.2,0.8,0
6.7,11.9,30.6,0.9,0
7.2,12.6,29.6,0.8,0
6.8,12.0,30.1,0.9,0
7.3,12.2,28.9,0.9,0
6.9,12.9,27.7,0.9,0
7.1,12.9,27.1,1.0,0
7.1,12.5,26.5,1.0,0
7.1,13.0,26.9,1.0,0
7.3,12.1,25.7,1.0,0
7.2,11.1,25.6,1.1,0
7.1,40.2,24.3,1.1,0
7.1,38.0,24.2,1.1,0
6.6,38.7,22.7,1.1,0
7.0,35.6,24.3,1.1,0
6.6,36.6,21.7,1.1,0
7.0,34.0,22.0,1.0,0
7.1,31.7,19.6,0.9,0
6.9,29.2,18.9,0.9,0
6.1,29.6,17.9,0.9,0
6.7,27.5,16.3,0.9,0
6.9,25.1,15.9,0.8,0
6.4,23.8,15.1,0.8,0
6.7,20.2,13.2,0.8,0
113.0,19.7,12.0,0.7,0
113.9,17.5,10.3,0.7,0
121.1,16.0,10.2,0.8,0
120.0,15.5,9.2,1.0,0
77.4,16.5,8.4,1.4,0
71.2,16.2,7.9,1.6,0
67.1,15.5,7.3,1.9,0
49.3,14.9,6.8,2.3,0
49.0,15.3,6.6,2.6,0
45.6,14.2,6.1,2.8,0
39.4,14.2,5.3,3.7,0
35.9,13.7,5.2,4.0,0
35.1,14.1,4.5,4.3,0
28.9,14.3,4.4,5.6,0
27.9,15.0,4.2,5.6,0
28.2,14.0,3.7,4.9,0
24.7,15.0,3.5,4.2,-0.0
20.1,17.5,3.3,3.7,0.3
19.1,17.9,2.9,3.0,0.6
17.2,20.2,3.1,2.6,0.9
14.1,29.2,3.3,2.3,1.5
12.2,36.8,3.2,1.7,1.9
10.4,57.0,3.9,1.5,2.6
8.9,109.9,4.2,1.3,3.5
9.7,114.7,5.0,1.1,4.3
10.9,118.1,5.9,1.0,3.5
12.9,57.6,7.2,1.0,2.7
15.1,39.1,8.7,1.0,2.0
17.5,33.2,9.7,0.8,1.5
18.0,32.5,9.7,0.6,1.1
19.0,29.5,10.4,0.6,0.9
18.2,27.4,12.0,0.6,0.7
17.9,24.0,11.4,0.5,0.5
18.9,22.5,13.4,0.6,0.4
18.6,21.6,14.1,0.6,0.3
18.4,20.6,15.0,0.5,0.1
18.8,20.2,16.5,0.6,0.1
19.3,19.8,17.9,0.6,-0.0
17.5,18.6,17.9,0.6,0
16.3,19.1,20.0,0.6,0
11.0,17.4,21.3,0.6,0
9.4,16.4,24.6,0.6,0
6.0,17.4,24.2,0.5,0
6.1,15.7,29.7,0.6,0
6.2,16.1,33.4,0.5,0
6.2,15.5,40.1,0.6,0
6.3,15.3,45.3,0.6,0
6.5,13.5,55.7,0.6,0
6.3,14.1,66.9,0.6,0
6.3,14.0,82.6,0.6,0
6.2,13.6,93.7,0.6,0
6.3,13.2,99.0,0.6,0
6.7,12.8,96.1,0.7,0
6.9,12.8,94.6,0.6,0
6.6,12.7,90.8,0.6,0
6.6,12.9,87.5,0.6,0
6.5,12.3,87.0,0.7,0
6.4,13.2,84.0,0.6,0
7.0,13.3,85.4,0.6,0
6.6,13.1,83.9,0.7,0
6.8,12.6,79.1,0.6,0
6.7,13.0,82.9,0.6,0
6.7,13.3,79.2,0.7,0
6.9,12.4,76.2,0.6,0
7.0,12.6,74.7,0.6,0
6.6,12.0,73.6,0.7,0
6.7,12.2,72.4,0.6,0
6.7,12.9,70.3,0.7,0
6.8,13.2,69.6,0.6,0
6.5,13.2,72.0,0.7,0
6.5,12.5,69.0,0.7,0
6.7,12.0,65.9,0.6,0
6.9,12.9,66.4,0.6,0
7.0,13.2,63.8,0.6,0
6.9,12.8,63.9,0.6,0
6.7,12.0,64.2,0.7,0
6.4,13.2,59.6,0.6,0
6.7,12.9,60.2,0.6,0
7.0,12.8,56.4,0.6,0
6.9,12.4,59.5,0.7,0
7.0,12.7,54.7,0.6,0
7.0,13.2,54.0,0.7,0
6.8,12.2,53.2,0.6,0
6.8,13.2,50.4,0.6,0
6.4,12.5,51.6,0.7,0
6.7,12.8,46.8,0.6,0
6.4,12.5,45.5,0.7,0
6.6,13.1,44.6,0.7,0
6.8,12.0,44.9,0.7,0
6.9,13.1,45.6,0.7,0
7.0,12.2,42.7,0.6,0
7.0,13.1,39.6,0.7,0
6.9,12.3,41.7,0.7,0
7.0,12.6,37.2,0.7,0
7.0,12.8,36.2,0.7,0
6.6,13.0,37.2,0.7,0
6.7,12.0,34.9,0.7,0
6.8,12.2,32.7,0.7,0
7.0,12.8,31.3,0.6,0
6.8,12.2,31.3,0.7,0
6.7,12.5,27.9,0.7,0
6.8,12.5,26.8,0.7,0
6.6,40.0,26.7,0.7,0
6.4,38.9,24.0,0.7,0
6.8,34.9,22.7,0.7,0
6.4,33.1,23.4,0.7,0
6.5,33.6,20.6,0.7,0
6.8,30.3,19.1,0.7,0
6.8,29.1,19.0,0.7,0
7.0,27.7,17.4,0.7,0
6.6,24.2,15.7,0.7,0
6.8,23.8,14.8,0.7,0
6.8,22.1,13.9,0.8,0
12.2,21.4,12.1,0.8,0
122.0,18.8,10.9,0.9,0
118.0,17.6,10.9,0.9,0
112.9,17.3,9.8,0.8,0
86.7,16.5,9.7,1.2,0
60.3,16.3,8.9,1.6,0
37.0,17.8,9.1,2.3,0
26.7,19.3,8.8,3.1,0
21.1,19.2,8.6,3.8,0
21.4,19.1,8.4,4.2,0
20.7,18.2,7.9,4.8,0
24.1,19.0,7.0,4.9,0
24.8,16.8,7.1,5.4,0
27.4,17.1,6.5,5.9,0
30.1,16.0,5.9,5.9,0.0
29.7,15.1,5.3,5.9,0.1
34.0,14.1,4.6,6.5,0.3
35.1,13.2,3.8,6.2,0.4
37.1,12.2,3.4,5.1,0.5
32.0,12.9,3.2,4.3,0.7
26.4,13.6,2.9,3.8,0.9
20.8,18.0,3.1,3.0,1.2
18.2,20.7,3.0,2.6,1.5
16.7,23.1,2.6,2.0,1.8
14.9,27.7,2.8,1.5,2.2
12.5,46.7,3.2,1.2,2.9
11.3,60.9,3.1,1.1,3.5
11.1,65.0,3.5,1.0,3.5
10.8,107.2,3.8,1.1,4.0
9.6,116.5,4.5,1.1,4.8
8.8,108.1,5.2,1.1,4.3
8.2,117.4,5.2,1.1,4.1
8.5,117.8,5.2,1.1,3.7
8.9,118.0,6.0,1.1,3.5
10.6,57.2,7.3,1.2,2.9
10.6,45.9,8.3,1.1,2.4
11.8,40.2,8.9,1.0,2.1
12.2,36.0,9.6,1.1,2.0
11.5,32.5,10.3,1.0,1.6
13.4,28.4,11.7,1.0,1.3
15.5,21.9,14.8,1.3,1.0
19.2,20.3,17.5,1.4,0.9
19.9,18.9,19.8,1.3,0.6
20.8,17.7,21.6,1.3,0.4
21.1,18.2,23.8,1.2,0.2
20.2,16.6,24.1,1.1,0.1
19.8,17.8,24.7,1.1,0
26.4,15.2,34.6,1.3,0
46.5,13.2,66.7,1.8,0
88.7,11.9,112.7,2.0,0
112.4,11.8,104.0,2.3,0
110.2,11.3,104.7,2.6,0
110.6,11.4,102.4,2.8,0
112.6,10.9,102.1,2.7,0
112.9,10.6,107.6,2.9,0
113.7,10.9,100.7,2.9,0
112.8,10.6,102.7,2.7,0
5.6,10.6,98.8,2.9,0
5.4,10.3,104.5,2.7,0
5.6,10.9,94.8,3.0,0
5.3,10.7,94.7,3.0,0
5.3,11.0,100.2,3.0,0
5.7,10.4,91.6,3.0,0
5.5,10.4,89.6,3.2,0
5.5,10.2,89.9,3.1,0
5.2,10.0,87.9,3.1,0
5.6,9.9,93.3,3.3,0
5.2,10.4,88.1,3.1,0
5.1,10.6,87.3,3.3,0
5.2,10.1,86.4,3.2,-0.0
5.2,9.5,85.6,3.5,0.0
5.4,9.8,82.3,3.5,0.0
5.2,10.0,86.1,3.3,0.1
5.3,9.8,78.2,3.5,0.1
5.2,10.0,77.2,3.6,0.1
4.8,9.3,78.0,3.7,0.1
4.8,9.2,74.5,3.5,0.2
5.2,9.2,79.0,3.7,0.2
4.8,10.0,73.9,3.7,0.2
5.0,9.7,69.7,3.8,0.3
5.0,9.7,70.7,3.8,0.3
4.7,9.0,71.6,3.9,0.3
4.8,9.7,71.1,3.8,0.4
4.7,9.3,67.6,4.0,0.4
4.4,9.1,64.2,4.0,0.4
4.8,8.7,63.0,4.1,0.4
4.7,8.7,61.3,4.0,0.5
4.5,8.6,60.0,4.1,0.5
4.3,9.1,62.6,4.0,0.6
4.4,9.2,60.9,4.3,0.6
4.3,8.6,59.5,4.3,0.6
4.3,8.4,55.0,4.3,0.6
4.5,8.7,53.5,4.1,0.7
4.4,8.5,53.6,4.2,0.7
4.4,8.5,54.3,4.4,0.7
4.2,8.5,50.0,4.4,0.7
4.0,8.9,52.5,4.6,0.8
4.0,8.6,51.4,4.5,0.8
4.2,8.6,47.4,4.5,0.9
4.1,7.9,44.7,4.8,0.9
4.0,8.4,46.9,4.9,0.9
3.9,8.2,42.9,4.8,0.9
3.9,7.7,40.8,4.5,0.9
3.8,8.2,42.4,4.8,1.0
3.9,8.1,38.9,5.0,1.0
3.9,7.6,38.7,4.8,1.1
3.5,8.0,37.0,4.9,1.1
3.8,8.1,36.7,5.0,1.1
3.6,7.7,35.5,4.8,1.2
3.7,7.7,31.8,5.0,1.2
3.7,7.4,32.9,5.0,1.2
3.5,7.4,29.7,5.2,1.2
3.4,7.5,28.9,4.9,1.2
3.3,7.6,28.7,5.0,1.3
3.4,7.6,27.5,5.1,1.3
3.4,7.9,25.0,5.5,1.4
3.2,7.4,24.4,5.3,1.5
3.4,7.3,23.6,5.4,1.4
3.1,35.5,21.6,5.2,1.4
3.0,32.2,19.1,5.3,1.5
3.1,29.3,19.0,5.5,1.5
2.9,27.0,17.0,5.6,1.5
3.3,25.9,15.3,5.7,1.6
3.3,23.5,15.1,5.4,1.6
3.0,22.1,12.9,5.6,1.6
2.8,19.7,11.6,5.6,1.6
69.2,19.1,10.6,5.6,1.7
88.4,17.6,8.9,5.6,1.6
86.6,15.4,8.1,6.1,1.7
86.7,12.7,6.8,5.7,1.8
87.8,10.7,5.1,5.8,1.8
90.3,8.7,3.9,6.1,1.9
86.2,7.5,2.8,6.1,1.8
91.7,5.9,1.8,5.2,1.9
87.1,5.5,1.1,3.6,2.0
75.8,6.1,0.6,2.4,1.9
45.4,7.2,0.3,1.5,2.1
34.3,8.8,0.2,0.7,2.4
27.5,10.1,0.5,0.7,2.5
24.1,13.4,0.7,0.6,2.8
18.8,18.0,1.2,0.6,3.1
15.9,27.1,1.7,0.6,3.4
12.3,47.5,2.5,0.6,3.8
10.1,85.3,3.6,0.6,4.5
8.2,90.2,4.7,0.7,3.7
10.7,71.7,6.2,0.9,2.7
13.6,38.3,9.5,1.0,2.1
17.7,25.5,13.0,1.4,1.5
27.6,18.2,20.4,1.9,1.2
48.4,13.7,36.4,2.7,0.9
110.4,10.7,90.4,3.4,0.8
115.0,7.5,88.0,5.0,0.8
73.6,9.5,90.3,6.0,0.9
50.2,10.2,60.1,7.4,1.0
40.8,10.8,46.6,8.1,1.1
40.8,10.4,43.7,8.4,1.3
43.4,8.9,39.0,9.7,1.4
43.5,6.7,36.6,9.7,1.6
48.1,5.1,37.6,10.2,1.9
52.5,4.8,33.7,10.4,2.1
54.2,4.4,32.2,11.4,2.6
59.9,4.3,31.3,12.4,2.8
67.6,3.7,30.7,13.4,3.0
71.3,3.6,30.3,13.3,3.4
77.2,3.2,28.4,14.2,3.8
1.5,2.6,27.5,15.1,4.0
1.2,2.2,25.1,16.1,4.4
0.9,1.9,23.7,15.5,4.8
0.5,1.5,22.2,17.1,5.1
0.2,1.1,22.8,18.0,5.4
0,0.7,21.5,17.2,6.0
0,0.6,23.6,16.7,6.2
0,0.5,24.3,17.3,5.9
0,0.6,28.4,15.8,6.2
0,0.5,32.4,15.4,6.4
0,0.5,40.5,15.6,6.0
0,0.6,47.7,14.4,6.3
0,0.6,63.1,13.6,6.5
0,0.5,56.8,13.4,6.3
0,0.6,57.4,13.8,6.5
0,0.5,58.9,13.9,6.3
0,0.6,58.6,13.4,6.6
0,0.5,56.4,13.0,6.6
0,0.6,53.1,12.9,6.5
0,0.5,53.8,13.4,6.9
0,0.6,53.3,13.5,6.6
0,0.5,50.6,12.8,7.0
0,0.6,49.1,13.4,6.6
0,0.6,49.5,13.0,6.6
0,0.6,47.3,13.0,6.7
0,0.5,45.5,13.4,6.9
0,0.5,44.3,13.3,6.9
0,0.6,41.5,12.9,7.1
0,0.5,40.4,13.1,6.5
0,0.5,40.0,13.2,6.9
0,0.6,38.0,12.5,6.8
0,0.5,37.4,12.6,6.9
0,0.8,38.4,13.0,6.9
0,0.9,37.1,12.5,6.8
0,1.5,34.3,11.3,6.8
0,2.0,36.7,11.1,6.3
0,2.5,35.4,9.9,6.3
0,3.0,35.4,9.4,6.4
0,3.3,36.1,9.8,5.9
0,3.9,33.9,9.5,5.7
0,4.3,31.3,8.6,6.1
0,4.3,32.9,8.5,5.8
0,4.9,31.9,8.2,5.7
-0.0,5.0,30.7,8.4,5.2
0.2,5.9,27.2,7.4,5.3
0.4,5.9,27.3,7.2,4.9
0.6,6.4,26.3,7.2,4.5
0.8,6.6,25.0,7.0,4.4
1.0,7.3,23.6,6.4,4.3
1.3,7.4,21.6,6.3,4.0
1.5,7.7,20.2,5.9,3.9
1.8,23.5,19.9,5.9,3.5
2.0,22.0,17.8,5.4,3.5
2.2,20.9,15.6,5.1,3.2
2.6,20.4,14.9,5.1,3.0
2.6,18.1,13.5,4.6,2.6
3.0,17.3,12.4,4.4,2.5
3.1,14.4,11.0,4.1,2.1
3.3,13.7,10.0,4.0,2.0
85.4,11.3,8.8,3.4,1.7
80.3,9.9,7.0,3.3,1.5
73.1,8.5,5.7,3.0,1.3
60.5,6.7,4.3,2.8,1.0
56.5,5.4,3.2,2.5,0.8
48.1,3.6,1.9,2.1,0.6
40.2,2.1,0.5,2.0,0.3
31.0,0.5,0,1.6,0.1
93.0,0.4,0,1.3,0
89.6,0.1,0,0.0,0
86.9,0.0,0,0.0,0
95.2,0.2,0,0,0
94.2,0.5,0,0,0
94.3,1.0,0,0,0
77.0,1.7,0,0,0
69.2,1.8,0,-0.0,0
94.2,1.6,0,-0.0,0
94.2,1.2,0,0,0
94.5,0.6,0,0,0
86.7,0.0,0,0,0
93.1,-0.0,0,0.1,0
86.3,0.2,0,0.5,0
91.2,0.7,0,1.0,0
94.3,1.2,0,1.5,0
91.1,1.9,0,2.0,0
93.1,2.4,0,2.1,0
94.8,3.0,0.2,2.1,0
91.3,3.7,0.8,2.1,0
88.6,4.6,1.3,2.0,0
87.9,5.2,1.9,2.0,0
86.9,6.1,2.3,2.2,0
94.1,6.9,2.7,2.1,0
88.8,6.3,2.7,2.1,0
94.6,7.5,2.8,2.4,0
60.6,7.8,2.7,3.2,0
21.5,9.5,2.9,4.4,0
10.9,12.4,3.1,4.6,0
5.7,14.4,3.2,4.3,0.0
5.8,17.2,3.6,3.7,0.4
6.2,22.7,4.0,3.4,0.9
6.6,31.4,4.5,3.3,1.4
6.7,45.4,4.8,3.1,2.0
7.5,87.8,5.6,2.9,2.9
9.1,86.8,7.3,2.8,3.8
11.1,37.4,8.8,2.8,5.2
13.7,12.6,12.0,3.0,5.0
15.4,9.4,13.9,3.1,4.2
18.0,6.5,15.3,3.1,3.7
18.0,4.3,16.9,3.1,3.5
19.7,5.9,18.0,3.2,3.0
18.3,5.6,18.0,2.8,3.0
19.0,6.2,19.1,2.8,2.7
17.5,6.8,18.0,2.7,2.2
17.0,7.6,18.3,2.3,2.0
15.3,6.7,18.3,2.0,1.8
14.0,5.9,17.7,1.9,1.5
10.4,8.1,16.6,1.5,1.2
8.0,8.8,14.5,1.0,0.8
5.5,10.3,13.5,0.6,0.3
2.1,10.9,12.6,0.2,0
0.6,9.8,14.5,0.3,0
0.9,9.1,15.8,0.1,0
1.0,8.2,19.3,0.2,0
1.2,7.7,22.1,0.2,0
1.3,8.0,25.8,0.1,0
1.0,7.2,31.3,0.2,0
1.1,6.8,33.0,0.1,0
1.2,6.4,45.3,0.2,0
1.3,6.5,54.7,0.2,0
