0,0.6,45.1,13.3,6.8
0,0.6,42.7,12.2,7.0
0,0.6,39.0,12.6,6.8
0,0.6,39.0,12.1,6.9
0,0.6,37.2,12.4,6.6
0,0.6,36.0,12.4,6.7
0,0.6,36.9,13.2,6.6
0,0.6,33.6,12.8,7.0
0,0.6,32.3,13.2,6.7
0,0.6,30.6,12.5,6.9
0,0.6,30.0,13.0,6.8
0,0.6,29.6,12.9,7.0
0,0.6,28.1,13.3,6.7
0,0.6,25.5,13.3,6.6
0,0.6,23.9,12.1,6.5
0,0.6,23.8,13.2,6.5
0,0.6,22.7,12.4,6.5
0,0.6,19.9,12.7,6.6
0,0.6,20.2,13.2,6.7
0,29.2,17.3,13.1,6.5
0,26.5,16.1,12.9,6.9
0,25.5,15.9,12.7,6.7
0,22.1,14.1,12.9,6.5
0,22.3,13.4,12.7,6.5
108.6,19.2,11.8,12.1,6.8
105.3,19.4,10.7,13.2,6.8
103.7,18.4,10.4,13.2,6.6
45.9,17.8,10.0,13.8,6.7
35.6,18.1,9.5,13.8,6.9
23.1,18.7,8.6,13.5,6.9
20.6,18.5,8.6,12.5,7.2
14.8,20.7,8.7,10.4,7.1
13.6,21.3,7.9,9.9,7.5
13.5,21.6,7.3,8.7,7.6
12.0,23.6,7.5,8.0,8.0
11.3,25.1,7.2,7.7,7.7
11.9,25.6,7.1,6.9,8.8
11.4,25.1,6.1,6.3,8.8
11.4,28.2,6.4,6.0,9.2
9.7,34.7,6.3,5.0,9.3
9.3,43.9,6.5,4.5,10.0
8.3,57.0,6.6,4.4,11.7
7.3,77.2,7.0,3.9,10.5
7.5,105.3,6.4,3.3,10.0
7.0,102.4,7.1,3.2,8.1
5.5,104.9,7.6,2.9,6.6
5.1,111.5,8.6,2.7,6.0
4.9,56.8,9.4,2.5,4.6
5.0,43.6,10.3,2.4,4.2
4.8,35.6,10.9,2.2,3.7
4.7,29.0,11.9,2.3,2.9
4.8,25.8,12.9,2.1,2.6
5.0,24.4,14.3,2.0,2.3
4.8,20.2,17.2,2.1,1.8
4.6,20.2,18.8,2.0,1.5
4.9,16.8,23.1,2.0,1.2
5.0,15.4,27.6,2.1,1.0
5.0,14.7,30.1,2.1,0.8
5.1,13.0,40.9,2.5,0.6
4.7,12.9,55.2,2.4,0.5
5.1,12.0,66.6,2.6,0.4
4.8,12.0,98.7,2.8,0.2
4.9,10.9,97.7,3.2,0.2
4.9,10.3,103.7,3.1,0.1
5.4,9.9,96.6,3.7,0.1
4.9,9.5,100.4,3.9,0.1
4.9,9.2,95.0,4.2,0.1
5.2,8.3,95.6,4.9,0.1
5.2,7.8,57.4,5.9,0.2
5.6,7.3,44.0,6.9,0.3
5.9,7.2,35.0,8.7,0.5
5.7,6.1,31.3,9.9,0.8
5.3,5.7,27.1,12.0,1.1
4.9,5.5,24.3,12.7,1.5
4.6,4.9,22.4,14.7,1.9
4.1,4.8,21.4,17.2,2.4
4.2,4.3,19.1,17.7,2.7
3.7,3.5,18.6,19.4,3.4
3.4,3.2,16.7,20.6,3.9
2.9,2.6,14.6,21.8,4.3
2.2,2.0,13.4,22.9,5.0
1.7,1.5,13.1,26.2,5.3
1.0,0.8,11.2,26.4,6.2
0.6,0.5,11.6,26.7,6.2
0.3,0.4,12.2,23.7,6.4
0.1,0.4,13.4,23.3,6.6
0,0.4,15.1,21.9,6.6
0,0.4,17.2,19.9,6.4
0,0.4,20.5,17.8,6.2
0,0.4,22.4,17.2,6.5
0,0.3,26.1,16.1,6.2
0,0.3,32.4,16.3,6.5
0,0.3,37.9,15.7,6.2
0,0.3,42.3,14.9,6.9
0,0.3,69.6,14.0,6.3
0,0.3,66.8,14.3,6.8
0,0.3,65.1,14.4,6.8
0,0.3,66.7,13.9,7.1
0,0.3,66.5,14.1,7.0
0,0.2,60.7,13.1,6.7
0,0.2,62.1,13.8,6.6
0,0.2,58.7,13.8,7.1
0,0.2,57.4,13.3,7.0
0,0.2,59.8,13.8,7.1
0,0.2,54.4,13.7,6.9
0,0.2,55.2,13.5,7.1
0,0.2,53.2,12.6,6.9
0,0.1,55.1,13.0,7.0
0,0.1,50.8,12.9,6.9
0,0.1,50.7,13.3,6.7
0,0.1,50.2,13.4,6.8
0,0.1,47.2,13.2,6.8
0,0.1,47.4,13.6,6.9
0,0.1,44.8,12.6,6.7
0,0.1,44.1,12.4,6.9
0,0.1,42.9,13.0,6.8
0,0.0,41.2,12.5,7.2
0,0.0,38.5,12.9,6.9
0,0.0,37.2,12.9,7.2
0,0.0,37.0,13.4,6.9
0,-0.0,37.1,12.6,6.8
0,-0.0,36.0,12.9,6.6
0,-0.0,33.4,12.3,7.2
0,-0.0,30.7,13.1,7.3
0,0,30.0,12.8,6.7
0,0,27.9,13.0,7.0
0,0,28.6,13.3,6.9
0,0,25.8,13.2,7.1
0,0,24.0,12.8,6.8
0,0,24.6,13.0,6.9
0,0,22.1,13.1,6.7
0,0.3,20.8,12.9,6.6
0,0.2,20.1,13.3,7.1
0,-0.0,19.1,12.9,6.8
0,0,17.7,12.4,7.1
0,26.1,16.6,13.1,6.9
0,23.7,15.2,12.5,6.8
0,23.5,14.1,13.1,7.1
0,23.1,14.5,12.0,6.7
0,23.1,12.8,13.4,6.9
0,23.7,12.2,13.8,6.8
0,25.4,13.0,16.0,6.7
0,28.3,12.2,16.8,6.7
0,34.1,12.4,15.2,7.4
0,39.6,13.1,13.0,7.6
0,55.1,14.4,12.2,8.5
0,79.4,15.1,11.7,9.3
0.1,86.9,16.6,11.8,9.4
0.9,81.8,16.7,11.0,10.9
1.2,70.4,19.6,10.5,11.7
1.8,17.6,20.1,10.6,13.6
2.2,12.3,20.9,10.0,14.5
2.2,10.2,22.1,10.3,14.8
2.0,9.6,21.0,9.8,14.0
2.4,10.4,21.3,10.0,12.9
1.9,11.9,21.0,9.7,13.3
1.1,12.0,21.5,8.8,12.7
0.2,13.7,21.4,9.0,11.4
0,15.3,20.3,8.8,11.6
0,16.9,19.1,8.2,10.9
0,18.1,19.4,8.1,10.1
0,19.7,18.6,7.1,9.9
0,20.9,19.2,7.0,10.2
0,19.2,19.1,6.8,8.9
0,15.4,20.1,7.1,8.9
0,11.9,24.8,7.0,8.0
0,8.1,30.7,7.4,6.9
0,6.7,37.6,7.4,6.8
0,6.2,43.1,7.6,6.1
0,5.4,51.2,8.2,5.8
0,5.2,51.3,7.9,5.8
0,5.5,58.6,7.9,5.4
0,5.0,72.4,8.4,5.6
0,4.2,78.4,9.1,5.1
0,3.3,78.8,9.7,5.4
0,2.7,78.8,11.3,5.1
0,2.4,74.1,11.8,4.9
0,2.0,73.1,11.9,5.1
-0.0,1.9,56.4,13.1,5.0
0,1.8,50.2,13.3,5.1
0,1.7,44.9,13.8,5.3
0,1.7,45.2,14.3,5.2
0,1.6,42.9,13.7,5.2
0,1.4,41.9,13.7,5.7
0,1.2,39.7,14.3,5.6
0,1.1,38.6,14.3,5.7
0,0.9,35.4,14.5,5.6
0,0.7,30.5,16.4,5.8
0,0.6,33.4,15.9,6.1
0,0.6,37.0,15.4,6.2
0,0.6,40.7,14.2,6.4
0,0.6,45.9,14.2,6.1
0,0.6,65.0,14.3,6.2
0,0.6,60.0,13.4,6.2
0,0.6,61.8,13.6,6.6
0,0.6,55.8,13.0,6.2
0,0.6,58.8,13.7,6.8
0,0.6,54.3,12.9,6.5
0,0.6,54.6,12.6,6.7
0,0.6,52.9,13.4,6.3
0,0.6,52.2,12.6,6.7
0,0.6,51.7,12.5,6.6
0,0.6,51.2,12.4,6.6
0,0.6,48.5,13.2,6.8
0,0.6,44.7,12.7,6.8
0,0.6,46.3,12.7,7.0
0,0.6,44.3,13.3,6.5
0,0.6,40.7,13.3,6.5
0,0.6,41.1,12.1,6.8
0,0.6,40.4,12.8,6.5
0,0.6,37.8,12.8,6.8
0,0.6,35.3,12.3,6.5
0,0.6,35.0,12.1,6.6
0,0.6,35.0,13.3,6.5
0,0.6,33.2,12.9,6.8
0,0.6,32.6,13.2,7.1
0,0.6,31.0,12.8,6.8
0,0.6,28.3,12.2,7.1
0,0.6,28.9,12.4,7.0
0,0.6,25.4,13.1,6.9
0,0.6,24.9,12.1,7.0
0,0.6,23.0,12.1,7.0
0,0.6,22.2,12.2,6.5
0,0.6,21.9,12.7,6.8
0,0.6,20.0,12.6,7.0
0,0.6,18.4,12.8,6.8
0,0.6,17.2,12.3,7.0
0,0.6,16.4,12.8,6.9
0,0.6,15.1,13.2,6.6
0,0.6,12.9,12.3,6.8
0,21.3,12.6,12.3,6.5
0,19.6,11.3,12.1,6.5
0,17.4,10.4,12.4,6.5
0,18.7,9.9,13.1,7.0
0,17.8,8.7,13.6,6.9
0,16.6,8.6,12.9,7.0
0,18.0,8.3,12.0,6.7
0,18.1,7.2,11.3,6.6
0,19.2,7.4,9.8,6.8
0,21.2,7.2,8.5,7.1
0,24.2,7.2,8.0,7.5
0,24.0,6.9,7.5,7.6
0,28.4,6.8,6.5,7.9
0,29.8,6.8,6.1,8.3
0,39.4,6.7,5.3,9.4
0,55.9,7.5,5.2,9.5
0,79.2,7.8,4.5,10.8
0,81.2,7.6,4.2,10.6
0,86.0,7.7,4.1,9.3
0,82.6,9.4,3.6,8.2
0,35.3,9.4,3.5,7.0
0.3,17.0,11.2,3.6,5.7
1.1,9.5,12.8,3.5,4.8
1.8,7.3,14.1,3.4,4.4
2.8,4.8,18.3,3.4,3.5
4.9,2.7,23.1,3.7,3.0
6.3,2.6,26.1,3.8,2.7
7.6,2.3,31.2,3.7,2.3
7.5,2.2,34.3,3.5,2.2
6.6,1.9,37.6,3.5,1.9
8.3,1.8,49.4,3.7,1.8
8.4,1.6,56.9,3.7,1.5
7.5,0.9,76.0,3.8,1.4
0,1.5,77.0,4.1,1.3
0,1.5,76.8,4.0,1.2
0,1.5,75.4,4.1,1.1
0,1.6,74.8,4.1,0.9
0,1.7,70.7,4.2,0.9
0,1.7,73.3,4.0,0.8
0,1.8,73.4,4.1,0.7
0,1.8,68.9,4.1,0.8
0,1.9,66.3,4.0,0.7
0,2.0,65.6,3.9,0.7
0,2.0,68.0,3.8,0.6
0,2.0,64.1,4.1,0.6
0,2.1,61.2,3.7,0.6
0,2.2,62.1,3.9,0.6
0,2.2,62.3,4.0,0.6
0,2.3,57.2,3.8,0.6
0,2.1,58.2,4.0,0.6
0,1.7,55.8,4.5,0.6
0,1.3,59.0,5.1,0.6
0,1.1,40.9,5.9,0.7
0,0.9,36.7,6.6,0.7
0,0.7,33.6,6.5,0.8
0,0.8,34.4,6.8,0.8
0,0.8,34.0,6.7,0.8
0,0.8,39.3,6.5,0.8
0,0.9,49.9,6.5,0.8
0,0.9,48.5,6.3,0.9
0,0.9,50.9,5.9,1.0
0,1.0,46.9,5.9,1.1
0,1.0,45.2,5.9,1.2
0,0.9,44.0,5.6,1.2
0,0.9,45.8,5.6,1.2
0,1.0,44.3,5.7,1.3
0,1.0,42.0,5.6,1.3
0,1.0,41.9,5.5,1.3
0,1.0,38.4,5.5,1.4
0,1.1,37.2,5.6,1.5
0,1.1,37.5,5.3,1.5
0,1.1,35.8,5.4,1.5
0,1.1,34.8,5.5,1.6
0,1.1,33.5,5.5,1.6
0,1.2,30.2,5.3,1.5
0,1.2,32.0,5.4,1.6
0,1.3,30.4,5.5,1.6
0,1.3,30.0,5.2,1.5
0,1.2,29.6,5.4,1.6
0,1.3,27.1,5.1,1.5
0,1.3,27.9,5.2,1.5
0,1.2,26.4,5.3,1.7
0,1.3,24.9,5.3,1.6
0,1.3,25.7,5.2,1.5
0,1.4,24.9,5.3,1.6
0,1.3,23.4,5.5,1.6
0,1.3,23.8,5.1,1.6
0,1.4,23.5,5.2,1.5
0,1.3,22.3,5.5,1.7
0,1.3,21.9,5.5,1.5
0,1.3,20.8,5.6,1.6
0,1.3,20.5,5.5,1.5
0,0.6,18.9,5.5,1.6
0,0.7,17.1,5.4,1.6
0,1.0,15.8,5.6,1.6
0,1.2,15.2,5.5,1.6
0,1.1,13.0,5.4,1.7
0,20.7,11.8,5.4,1.7
0,19.3,10.7,5.3,1.6
0,17.1,9.2,5.5,1.7
0,15.5,8.8,5.7,1.7
0,14.1,7.6,6.0,1.7
0,14.7,6.8,6.2,1.7
5.7,13.5,6.3,6.6,1.7
4.4,14.4,6.2,8.3,1.9
5.3,14.3,5.3,8.4,2.0
6.2,14.4,5.1,7.3,1.9
5.3,15.2,4.5,6.3,2.2
5.5,16.0,4.5,5.8,2.3
4.4,17.8,4.3,4.7,2.6
3.0,22.9,4.1,4.3,2.9
2.5,25.7,4.3,3.5,3.2
1.7,36.1,4.6,3.1,3.7
0.9,55.2,5.0,2.9,4.4
0,64.7,5.5,2.5,5.5
0.1,64.5,5.8,2.3,6.5
0.1,63.8,6.4,2.0,5.3
0,46.0,7.4,1.8,4.5
1.4,22.2,9.1,1.9,3.4
1.9,15.9,10.3,1.9,3.0
2.9,11.1,13.4,1.9,2.3
3.4,8.8,15.0,2.0,1.8
3.9,7.9,17.2,1.9,1.5
3.5,7.5,19.1,1.8,1.4
2.7,7.0,19.5,1.7,1.1
0,7.1,19.8,1.6,0.9
-0.0,7.6,20.5,1.3,0.7
0.1,7.1,24.5,1.4,0.4
0.1,5.4,34.0,1.6,0.2
0.1,5.2,45.2,1.8,0.1
0.2,4.8,56.5,2.0,0
0.2,4.6,57.0,1.8,0
0.3,4.7,56.9,1.8,0
0.4,4.6,57.6,1.8,0
0.5,4.5,57.9,1.8,0
0.6,4.4,55.1,1.8,0
0.6,4.3,57.5,2.0,0
0.6,3.5,57.1,2.5,0
0.7,3.1,56.7,3.4,0
0.7,2.6,53.5,4.3,0
0.8,2.2,36.6,4.9,0
0.8,2.0,31.4,5.3,0
0.7,1.8,26.8,5.7,0
0.6,1.7,23.8,6.6,0
0.4,1.3,21.8,7.2,0.1
0.2,1.1,20.9,7.8,0.3
-0.0,0.7,19.6,8.5,0.6
0,0.6,20.4,8.6,0.8
0,0.5,21.4,8.3,0.9
0,0.5,23.5,7.4,1.0
0,0.5,29.4,7.5,1.0
0,0.6,43.2,7.1,1.1
0,0.5,42.7,6.5,1.2
0,0.5,38.8,6.3,1.3
0,0.5,39.6,6.2,1.4
0,0.6,39.3,6.4,1.3
0,0.6,35.9,6.0,1.4
0,0.6,36.5,6.1,1.5
0,0.5,35.7,6.1,1.6
0,0.5,32.5,5.7,1.6
0,0.6,32.8,5.6,1.6
0,0.6,31.1,6.0,1.6
0,0.5,28.5,6.0,1.8
0,0.6,28.7,5.9,1.8
0,0.6,25.3,5.5,1.7
0,0.5,25.2,5.6,1.8
0,0.5,23.1,5.6,1.7
0,0.6,21.1,5.4,1.8
0,0.6,21.2,5.7,1.7
0,0.6,20.3,5.5,1.9
0,0.6,18.2,5.4,1.8
0,0.6,16.6,5.4,1.7
0,0.6,15.0,5.9,1.8
0,0.6,14.0,5.4,1.7
0,20.5,12.8,5.6,1.7
0,19.7,11.5,5.8,1.7
0,17.7,10.5,5.7,1.8
0,15.6,8.5,5.5,1.8
0,13.7,7.4,5.4,1.9
27.0,13.3,6.7,6.1,1.8
16.2,13.6,6.4,6.3,1.8
17.2,12.9,5.6,7.1,1.8
11.2,12.7,5.0,8.2,1.9
7.3,14.7,4.9,7.1,2.0
2.7,17.2,5.2,6.0,2.2
2.2,21.2,4.9,5.1,2.5
2.3,22.0,4.8,4.6,2.9
1.9,26.5,4.6,4.1,3.2
1.2,36.8,4.9,3.4,3.7
1.0,47.4,5.1,3.1,4.3
0.6,64.8,5.5,2.7,5.3
0.5,60.3,5.8,2.5,6.0
0.3,65.2,6.2,2.1,5.8
0,62.8,7.2,2.0,5.2
0.5,47.8,6.8,1.7,4.3
0.4,29.4,7.7,1.5,3.5
0.5,23.7,7.9,1.4,3.1
0.6,21.3,8.0,1.2,2.4
0.6,17.2,9.9,1.1,1.9
0.7,14.9,10.2,1.0,1.5
0.6,12.6,12.2,1.1,1.3
0.5,10.2,14.4,1.1,1.0
0.1,8.0,18.4,1.5,0.7
0.3,6.9,24.2,1.5,0.5
0.1,6.5,30.9,1.7,0.4
0.3,5.6,42.6,2.0,0.2
0.4,5.0,56.6,2.2,0.1
0.4,4.8,59.7,2.2,0.0
0.5,4.0,59.2,2.8,0
0.5,3.6,57.6,2.9,0
0.5,3.3,54.2,3.3,0
0.5,3.4,54.7,3.4,0
0.5,3.1,53.9,3.6,0
0.4,3.2,55.2,3.6,0
0.3,3.1,54.3,3.6,0
0.2,2.7,52.8,4.0,0
-0.0,2.6,54.5,4.1,0.0
0,2.5,53.1,4.2,0.1
0.2,2.5,50.8,4.3,0.2
0.1,2.3,49.6,4.3,0.3
-0.0,2.0,50.1,4.6,0.4
0,2.0,48.5,4.8,0.5
0,1.7,44.5,4.9,0.6
0,1.6,45.9,5.4,0.7
0,1.4,44.8,5.4,0.8
0,1.2,41.5,5.4,0.9
0,1.0,41.4,5.8,1.0
0,0.9,39.6,6.2,1.1
0,0.7,36.8,5.9,1.2
0,0.5,36.8,6.4,1.4
0,0.3,34.0,6.4,1.4
0,0.2,34.5,6.7,1.5
0,0.2,33.1,6.2,1.6
0,0.1,31.9,6.4,1.6
0,0.1,29.2,6.0,1.7
0,0.1,26.9,6.2,1.7
0,0.0,27.3,6.0,1.7
0,0.0,25.7,6.0,1.8
0,-0.0,23.4,5.8,1.8
0,-0.0,22.5,6.0,1.8
0,0,21.4,5.9,1.9
0,0,19.7,6.1,1.8
0,0,19.2,5.9,1.9
0,0,18.3,5.8,1.8
0,0.3,15.8,5.8,1.9
0,0.2,14.9,5.8,1.8
0,0.0,14.0,5.5,1.9
0,0,11.9,5.6,1.9
0,19.5,11.2,5.5,1.8
0,16.5,9.2,5.7,1.9
0,15.1,8.3,6.0,1.8
0,15.0,8.0,6.4,1.8
0,15.0,7.4,6.7,1.9
4.0,14.1,6.2,7.4,2.0
4.3,15.3,6.0,7.9,1.9
5.2,14.8,5.5,7.9,2.0
4.3,15.8,5.2,6.7,2.2
4.2,16.1,5.0,6.3,2.2
4.9,15.9,4.3,5.5,2.4
4.2,19.0,4.3,4.5,2.8
4.4,19.6,4.1,4.0,3.0
3.4,23.8,3.9,3.4,3.2
3.4,24.3,3.8,3.0,3.7
3.8,28.0,3.3,2.5,3.8
3.3,33.6,3.5,1.9,4.5
3.4,38.5,3.3,1.5,5.1
2.9,41.3,3.6,1.2,5.4
2.4,40.2,4.1,1.0,4.9
2.1,40.8,4.0,0.7,4.2
1.7,40.3,4.9,0.6,3.0
1.3,40.0,5.7,0.6,2.6
0.8,26.9,6.9,0.7,2.1
0.5,16.5,9.1,0.9,1.7
0.3,13.9,10.9,1.0,1.2
1.1,10.0,14.9,1.2,0.9
4.7,6.8,21.9,1.5,0.7
9.0,4.8,37.8,2.1,0.4
37.7,3.5,38.6,2.9,0.3
62.7,2.7,41.7,3.6,0.3
61.9,2.0,41.8,4.8,0.3
60.8,1.2,42.3,6.5,0.4
43.8,0.9,21.6,8.4,0.5
36.1,0.6,16.7,9.1,0.7
34.6,0.7,15.8,9.7,0.6
34.4,0.7,14.9,9.9,0.6
37.7,0.5,14.7,10.5,0.7
40.6,0.6,15.6,9.9,0.7
47.0,0.6,16.5,9.4,0.7
0,0.6,17.6,8.9,0.7
0,0.6,21.2,7.9,0.8
0,0.6,33.8,7.9,0.9
0,0.6,32.0,7.8,0.9
0,0.5,32.9,7.5,1.1
0,0.6,31.3,6.8,1.0
0,0.6,28.1,6.9,1.1
0,0.5,26.1,6.4,1.2
0,0.6,27.2,6.4,1.3
0,0.6,25.0,6.2,1.4
0,0.6,23.8,6.1,1.5
0,0.6,21.0,5.8,1.5
0,0.6,21.0,5.9,1.5
0,0.6,18.6,6.0,1.6
0,0.6,18.4,6.1,1.6
0,0.6,16.0,6.0,1.6
0,0.6,15.7,5.8,1.6
0,0.6,13.9,5.5,1.7
0,0.5,12.5,5.8,1.7
0,19.1,11.5,5.7,1.7
0,16.8,9.5,5.5,1.7
0,16.0,8.4,5.6,1.8
0,14.3,7.3,5.5,1.8
26.9,13.0,6.6,6.0,1.9
23.5,12.7,5.8,6.5,1.8
10.9,13.0,5.1,7.8,1.8
9.6,13.8,4.3,7.2,2.0
6.5,15.3,4.2,5.9,2.2
6.0,15.0,3.9,5.0,2.2
6.5,14.8,3.3,4.2,2.4
5.3,18.0,3.3,3.4,2.7
5.5,18.6,2.9,3.0,2.9
4.1,22.9,2.9,2.5,3.4
3.9,24.5,2.8,1.8,3.8
3.9,28.4,2.6,1.4,4.1
3.9,33.2,2.6,1.0,4.4
4.1,42.4,2.7,0.6,5.4
3.6,40.5,2.9,0.3,4.4
2.9,41.1,3.2,0.2,3.5
2.4,42.1,3.5,0.2,3.1
2.2,41.1,3.9,0.2,2.9
1.7,39.7,4.5,0.2,2.4
1.7,43.3,5.1,0.1,2.0
1.2,40.6,5.9,0.2,1.5
0.8,22.1,7.6,0.3,1.1
0.6,15.8,9.1,0.3,0.7
0.7,14.4,9.7,0.2,0.4
0.6,11.6,12.0,0.3,0.1
0.6,10.0,14.4,0.3,0
0.7,9.8,16.7,0.2,0
0.7,7.9,20.9,0.4,0
0.7,7.6,26.8,0.4,0
0.9,6.8,31.1,0.4,0
0.8,6.0,37.7,0.7,0
0.8,4.9,36.6,1.1,0
0.8,4.6,38.5,1.5,0
0.9,4.2,36.7,1.7,0
0.9,3.6,38.8,2.4,0
45.9,2.9,36.6,3.5,0
0.9,2.6,36.7,3.9,0
0.8,2.3,37.0,4.3,0
0.7,1.8,36.9,5.3,0
0.5,1.7,22.3,6.6,0
0.6,1.4,20.8,6.8,0
0.5,1.1,20.5,7.6,0
0.5,0.9,17.9,8.7,0.1
0.3,0.8,17.9,8.8,0.3
0.3,0.7,18.1,9.1,0.4
0.2,0.7,18.0,8.4,0.4
0.2,0.7,18.1,8.3,0.4
0,0.7,30.7,8.1,0.5
0,0.8,30.4,7.7,0.6
0,0.8,30.2,7.2,0.6
0,0.8,28.3,6.7,0.7
0,0.9,25.8,6.3,0.8
0,0.9,26.1,6.2,0.9
0,0.9,23.2,6.3,1.0
0,1.0,23.0,5.9,1.1
0,1.0,21.7,5.8,1.1
0,1.1,20.7,5.8,1.2
0,1.1,19.0,5.7,1.3
0,1.2,17.8,6.0,1.3
0,1.3,15.5,5.9,1.3
0,1.2,14.0,5.7,1.4
0,0.7,13.8,5.4,1.4
0,19.6,11.6,5.7,1.5
0,18.0,11.0,5.8,1.5
0,16.8,9.8,5.8,1.5
0,15.8,8.1,6.2,1.7
0,16.1,8.1,6.5,1.6
0,16.8,7.6,7.2,1.7
0,17.6,7.1,8.4,1.8
0,20.6,6.8,8.6,1.8
0,22.9,6.9,8.2,2.1
0,25.0,7.0,6.9,2.3
0,25.2,7.0,6.4,2.8
0,25.7,6.6,5.7,3.0
0,24.2,6.4,5.5,3.5
0,24.0,6.4,5.0,4.0
0,22.6,6.1,4.4,4.4
0,23.6,6.2,3.6,4.7
0,23.9,5.5,3.2,5.0
0.7,23.2,5.2,2.8,5.9
0.7,22.7,5.2,2.5,6.6
1.1,21.8,4.7,2.0,6.7
0.9,21.4,5.3,1.8,6.2
1.1,21.0,5.0,1.5,5.1
1.3,20.9,5.2,1.1,4.3
1.2,20.1,5.5,0.9,3.3
0.9,21.9,6.7,0.8,2.7
0.9,21.9,7.2,0.6,1.9
0.8,21.5,7.6,0.6,1.6
0.6,20.5,10.1,0.7,1.3
0.5,21.3,11.1,0.7,1.0
0.4,21.6,14.4,0.9,0.6
0.2,22.9,19.5,1.2,0.4
0,22.8,20.1,1.4,0.2
0.1,24.6,19.8,1.8,0.0
0.1,28.1,18.9,2.5,0
44.6,29.5,18.4,2.9,0
0.2,29.5,17.7,3.3,0
44.8,31.5,18.4,4.0,0
45.4,33.4,18.3,5.1,0
47.3,31.7,17.1,5.5,-0.0
0.2,30.8,17.4,5.8,0.0
0.2,31.6,16.5,6.2,0.1
0.1,30.2,16.1,6.8,0.2
0.0,29.6,16.3,7.2,0.4
0,30.6,15.5,7.5,0.5
0,31.3,13.8,7.8,0.6
0,29.6,14.2,7.8,0.7
0,30.9,12.7,8.1,0.9
0,30.4,12.3,8.3,1.0
0,27.8,11.6,8.4,1.2
0,26.3,11.3,8.9,1.3
2.3,26.5,10.8,8.9,1.4
5.2,25.0,9.8,10.0,1.5
8.3,24.9,9.1,10.3,1.8
10.5,21.4,9.1,10.2,1.9
10.1,23.3,8.0,9.9,2.2
8.4,26.9,8.4,9.2,2.4
8.1,26.7,7.7,8.4,2.7
6.9,25.6,8.1,8.0,3.2
6.4,23.5,7.7,7.0,3.3
6.3,24.3,7.6,6.8,3.8
5.5,22.9,8.0,5.9,4.4
5.5,23.7,7.9,5.6,5.1
5.8,22.3,7.4,5.1,5.7
6.3,22.5,7.4,4.8,5.8
5.8,22.0,7.2,4.2,6.5
5.1,22.3,8.6,3.8,7.9
4.8,20.5,8.5,3.7,8.0
4.3,22.2,9.4,3.4,7.1
4.2,21.3,10.3,3.3,6.3
4.6,21.0,10.9,3.1,5.6
4.3,20.4,11.5,2.9,4.8
4.0,22.4,14.0,3.1,3.9
3.4,17.2,19.3,3.4,3.3
3.3,14.0,21.6,3.8,2.9
3.2,11.9,19.7,4.2,2.7
3.3,10.4,19.3,4.2,2.3
3.4,9.6,20.1,4.5,2.3
3.3,9.5,18.8,4.5,2.1
