4.7,8.6,32.2,6.8,6.1
3.2,8.9,33.4,6.5,5.9
0.6,9.1,31.6,6.1,5.2
0.9,10.2,31.8,6.0,5.2
1.3,10.5,30.6,5.4,4.8
1.8,10.9,31.4,5.1,4.4
2.1,11.9,30.8,4.7,3.9
2.5,13.4,27.2,4.1,3.5
2.8,13.9,26.2,3.9,3.2
3.1,15.0,27.1,3.4,2.6
3.8,14.8,23.5,3.0,2.1
4.2,15.5,24.0,2.7,1.8
4.5,17.3,21.6,2.2,1.4
4.9,17.7,19.9,1.8,1.1
4.8,16.2,23.5,1.7,0.7
4.9,13.7,32.0,2.0,0.5
4.8,12.0,59.5,2.3,0.2
5.0,10.2,94.6,2.9,0.1
5.0,9.3,91.6,3.6,0.0
5.0,8.7,91.3,4.2,0.0
5.2,8.1,92.7,4.4,0.1
5.1,8.4,84.6,4.8,0.1
5.0,8.2,86.2,5.2,0.2
4.8,7.3,89.1,5.3,0.4
4.9,7.1,87.0,5.8,0.5
4.4,6.9,85.6,6.1,0.6
4.3,6.9,62.8,6.7,0.8
4.4,7.0,59.6,7.0,1.0
4.0,6.2,62.2,7.3,1.2
3.9,6.2,59.4,7.7,1.5
3.7,6.1,56.8,8.4,1.6
3.5,5.7,54.9,8.6,1.9
3.4,5.5,55.4,8.7,2.1
3.1,5.3,55.1,9.6,2.3
2.7,4.7,50.0,9.7,2.5
2.4,4.5,52.4,10.0,2.7
2.3,4.2,48.6,10.5,3.1
2.0,4.0,49.1,11.2,3.3
1.9,3.7,47.7,11.4,3.3
1.6,3.4,43.7,11.1,3.7
1.5,3.3,45.7,11.6,3.8
1.2,3.0,40.9,12.3,4.1
0.9,2.6,42.6,12.2,4.1
0.7,2.3,40.5,12.8,4.4
0.5,2.2,36.5,12.9,5.0
0.3,1.9,38.7,13.6,5.1
0.0,1.6,34.7,14.3,5.2
0,1.3,33.8,14.9,5.7
0,1.1,33.0,14.9,5.5
0,0.8,32.9,15.1,6.0
0,0.6,30.2,16.2,6.2
0,0.6,47.3,14.9,6.0
0,0.6,47.3,14.5,6.4
0,0.6,46.5,14.8,6.4
0,0.6,44.3,13.9,6.1
0,0.6,42.2,13.3,6.1
0,0.6,42.7,13.9,6.2
0,0.6,39.8,12.9,6.5
0,0.6,37.9,13.9,6.4
0,0.6,37.3,13.0,6.6
0,0.6,36.4,13.7,6.3
0,0.6,35.2,13.1,6.9
0,0.6,35.4,13.5,6.8
0,0.6,31.5,13.1,6.7
0,0.6,33.0,12.5,6.7
0,0.6,30.3,13.1,6.4
0,0.6,28.5,13.1,6.9
0,0.6,28.1,12.3,6.7
0,0.6,26.2,12.5,6.9
0,0.6,24.6,12.6,6.8
0,0.6,23.7,12.8,6.5
0,0.6,22.7,12.6,7.0
0,0.6,20.6,12.4,6.8
0,0.6,20.5,12.9,7.1
0,0.3,17.7,12.1,6.8
0,27.2,17.0,12.1,7.0
0,24.4,16.2,12.6,6.5
0,23.6,14.1,12.7,6.9
0,21.4,13.3,12.2,6.7
113.6,19.4,12.2,12.7,6.5
110.0,17.4,10.4,12.8,6.8
105.1,16.6,9.3,12.6,6.9
104.1,13.9,7.7,13.0,6.5
113.5,13.9,7.4,13.2,6.7
51.0,15.0,6.4,11.2,6.8
28.2,16.1,6.4,9.4,7.1
18.7,20.0,6.5,8.0,7.3
11.5,25.8,6.5,6.9,7.9
8.6,34.9,7.1,6.3,9.0
5.0,56.6,8.4,5.7,10.0
3.7,110.3,9.3,5.3,11.5
3.0,111.3,11.3,5.3,10.2
1.9,45.1,13.9,5.2,8.3
3.6,23.1,17.6,5.8,7.5
5.4,16.6,20.3,6.1,6.9
6.0,13.2,24.5,6.1,5.8
6.1,11.9,27.7,6.1,5.8
6.4,11.9,27.4,6.0,5.4
7.6,10.1,34.6,6.0,5.2
11.1,8.1,47.7,6.8,4.6
14.7,7.3,61.8,7.3,4.3
18.0,7.2,76.5,7.5,4.1
19.7,6.3,94.5,7.4,4.0
18.9,6.6,101.5,7.2,4.0
13.1,6.7,101.1,7.6,4.1
1.7,6.7,99.8,7.6,3.8
1.7,6.4,98.6,7.3,3.8
1.7,6.8,106.5,6.8,3.7
1.6,6.9,104.7,6.9,3.6
1.6,7.1,103.3,7.2,3.5
1.6,7.3,94.3,6.9,3.3
2.1,7.0,92.5,6.9,3.3
2.4,7.5,96.4,6.8,3.2
2.4,7.4,89.5,6.7,2.9
2.5,7.4,95.4,6.2,2.8
2.5,7.7,92.3,6.5,2.8
2.6,7.9,91.8,6.3,2.6
2.6,8.0,87.0,5.8,2.7
2.7,8.1,83.1,6.1,2.5
2.8,7.9,86.9,5.9,2.5
2.8,7.9,81.4,5.5,2.3
2.9,8.4,87.5,5.7,2.4
3.2,8.7,81.2,5.2,2.3
3.1,8.8,76.8,5.2,2.1
3.2,8.3,78.3,5.1,2.1
3.3,8.3,77.4,5.1,1.9
3.3,9.2,73.7,4.9,1.9
3.4,8.9,76.2,4.6,1.8
3.6,8.8,72.4,4.4,1.7
3.5,9.1,70.1,4.4,1.6
3.6,9.1,71.5,4.4,1.5
3.9,9.1,69.2,4.5,1.5
4.0,9.2,70.6,4.1,1.3
4.1,10.0,70.6,3.9,1.2
3.9,9.9,66.9,4.0,1.2
4.2,9.8,65.3,3.9,1.0
4.0,8.9,60.6,4.1,1.0
4.3,8.6,62.8,4.7,0.9
4.3,7.4,61.7,5.4,0.9
4.4,7.7,65.2,6.1,0.9
4.2,7.5,64.3,6.4,1.0
4.1,7.0,58.5,6.6,1.0
4.1,6.4,60.1,6.8,1.1
4.2,6.2,56.5,7.3,1.3
3.8,6.2,58.8,7.1,1.4
3.7,5.9,58.1,7.7,1.6
3.7,5.5,55.0,7.9,1.8
3.2,5.5,53.9,8.1,1.9
3.1,5.3,51.6,8.9,2.2
3.0,4.9,52.2,8.8,2.4
2.7,4.8,52.6,9.1,2.5
2.3,4.5,49.5,10.1,2.8
2.1,4.3,47.7,10.0,2.9
2.0,3.7,44.8,10.2,3.3
1.8,3.7,44.9,11.5,3.4
1.6,3.3,44.5,11.7,3.8
1.3,3.1,43.7,11.2,3.7
1.0,2.8,42.5,12.5,4.0
0.8,2.5,41.7,12.5,4.2
0.6,2.2,38.6,13.2,4.7
0.3,2.0,36.9,13.3,4.6
0.1,1.7,36.2,13.4,4.8
0,1.3,34.8,14.4,5.1
0,1.1,32.5,14.4,5.5
0,0.8,31.9,15.0,5.5
0,0.5,31.1,15.6,6.0
0,0.2,29.5,15.8,6.3
0,-0.0,28.2,15.9,6.1
0,0.1,25.7,14.3,6.5
0,0.0,26.0,14.3,6.6
0,-0.0,23.9,14.2,6.3
0,0,22.5,14.2,6.4
0,0.4,20.0,13.9,6.4
0,0.2,19.5,14.3,6.8
0,0.0,19.0,13.7,6.4
0,29.8,17.1,12.7,6.6
0,27.4,15.8,13.4,6.7
0,24.9,13.9,13.8,6.4
0,22.2,13.5,12.9,6.8
0,22.2,11.8,13.5,6.8
0,23.9,11.1,16.2,7.1
0.5,25.7,11.5,14.5,7.3
0,30.2,10.9,13.5,7.6
0,38.4,11.2,12.3,7.7
0,55.6,12.3,11.0,9.1
0,86.7,14.1,9.8,10.3
0,80.6,15.1,9.8,11.3
0.7,50.8,17.3,9.6,14.1
1.9,13.5,20.7,9.4,14.3
2.6,6.4,23.6,9.5,12.5
3.1,5.1,27.7,9.6,11.9
3.6,4.4,27.4,9.8,10.8
3.5,4.3,30.6,9.9,10.7
2.5,4.8,29.9,8.9,9.7
2.5,5.3,29.7,8.6,9.4
0.8,6.2,30.0,8.9,8.8
0,6.6,30.0,8.7,8.6
0,7.9,29.3,7.8,8.3
0,9.0,26.7,7.5,7.4
0,9.8,26.6,7.1,7.3
0.1,11.3,24.5,6.7,6.6
0.7,13.2,24.6,6.2,6.0
1.3,13.7,21.9,5.2,5.8
1.8,15.4,22.5,4.7,5.2
2.4,16.6,21.0,4.2,4.5
2.9,17.8,19.2,3.9,3.7
3.7,20.0,17.3,3.3,3.3
4.1,21.2,16.1,2.8,2.8
4.3,23.1,15.9,2.3,2.3
4.6,23.3,14.7,1.8,2.1
5.2,24.3,14.0,1.7,1.7
5.5,24.4,13.4,1.3,1.3
5.8,24.8,12.2,0.9,1.0
5.8,25.3,11.5,0.6,0.6
6.1,22.5,12.8,0.6,0.4
6.0,21.4,14.2,0.6,0.2
5.7,20.9,16.0,0.6,0.0
6.1,18.8,19.0,0.6,0
6.2,18.0,21.5,0.6,0
5.9,16.3,25.1,0.6,0
6.2,15.9,30.0,0.6,0
6.2,15.2,32.5,0.5,0
5.9,15.5,41.0,0.6,0
6.0,14.9,48.8,0.6,0
6.4,14.7,52.5,0.5,0
6.3,14.3,49.3,0.6,0
6.7,13.3,46.7,0.6,0
6.2,13.0,45.2,0.6,0
6.7,13.7,43.7,0.6,0
6.9,13.0,43.6,0.6,0
6.5,13.5,41.4,0.6,0
6.7,12.5,40.1,0.6,0
6.7,12.4,38.2,0.6,0
6.4,12.1,37.5,0.6,0
6.4,12.1,38.2,0.6,0
7.0,13.0,36.1,0.6,0
6.4,12.9,35.6,0.7,0
6.9,12.2,34.6,0.7,0
6.6,12.8,32.7,0.6,0
6.8,12.8,30.2,0.6,0
6.7,12.9,28.3,0.6,0
6.6,12.5,27.4,0.7,0
6.7,12.7,26.9,0.7,0
6.5,12.6,24.4,0.6,0
6.6,13.1,24.2,0.6,0
6.6,13.2,22.4,0.7,0
6.4,12.8,22.3,0.7,0
6.6,31.2,19.4,0.6,0
6.6,29.9,18.7,0.7,0
6.8,27.6,17.0,0.7,0
6.4,26.3,15.8,0.7,0
7.0,23.2,15.3,0.6,0
6.5,22.5,12.6,0.6,0
6.5,19.7,12.2,0.6,0
6.5,18.9,10.7,0.6,0
6.9,15.8,9.2,0.6,0
6.7,14.5,8.2,0.6,0
7.1,12.7,6.3,0.6,0
73.5,11.3,5.7,0.9,0
49.7,10.6,5.1,1.2,0
30.9,10.6,4.8,1.9,0
18.9,11.4,4.3,2.5,0
11.4,12.2,4.3,3.5,0
11.4,13.6,4.1,4.9,0
5.9,15.4,3.9,5.3,0
5.9,17.6,4.3,5.1,0.0
5.9,21.5,4.5,4.4,0.5
6.5,25.4,4.7,4.5,1.0
6.8,38.2,5.2,3.9,1.5
6.8,59.6,5.8,3.9,2.1
7.8,86.5,6.9,3.5,3.2
9.6,93.1,8.5,3.7,4.4
11.8,20.9,11.1,3.7,5.9
14.2,9.8,13.5,3.9,5.3
17.7,4.1,16.5,4.0,5.0
18.9,4.3,18.4,3.9,4.2
21.0,4.5,20.0,4.2,3.9
22.3,3.9,21.0,3.9,3.9
21.8,3.4,23.2,3.9,3.4
21.0,3.0,23.4,3.7,3.1
17.7,4.1,21.1,3.3,2.7
16.4,5.4,20.2,2.9,2.3
12.4,5.1,19.8,2.5,2.0
9.9,5.8,18.7,2.1,1.6
5.8,7.1,18.9,1.6,1.2
2.3,8.1,16.6,1.1,0.7
0.2,8.7,15.7,0.8,0.3
0.8,10.0,14.7,0.3,0
1.0,9.6,15.4,0.2,0
0.9,7.3,22.6,0.4,0
0.9,6.1,39.4,0.8,0
0.7,4.5,78.2,1.4,0
0.7,3.5,75.7,2.5,0
0.7,2.4,48.7,3.7,0
0.9,1.8,23.7,5.6,0
0.6,1.2,18.8,7.4,0
0.4,0.8,15.6,9.3,0.1
0.3,0.6,15.1,9.6,0.3
0.3,0.6,15.9,9.2,0.3
0.3,0.6,16.1,9.3,0.3
0.2,0.6,18.1,8.7,0.4
0,0.6,19.7,7.6,0.4
0,0.6,23.5,7.6,0.5
0,0.7,26.4,6.8,0.6
0,0.7,31.1,6.6,0.6
0,0.7,37.4,6.2,0.7
0,0.7,44.9,6.0,0.8
0,0.8,45.7,6.1,0.9
0,0.7,61.5,5.9,1.0
0,0.8,61.5,5.9,1.1
0,0.8,60.0,5.8,1.1
0,0.8,60.1,5.7,1.2
0,0.9,59.6,5.5,1.2
0,0.8,57.7,5.4,1.2
0,0.9,53.3,5.6,1.3
0,0.9,51.7,5.7,1.3
0,0.9,54.4,5.5,1.4
0,1.0,53.0,5.4,1.4
0,1.0,47.8,5.1,1.4
0,1.0,50.0,5.3,1.4
0,1.0,47.7,5.3,1.4
0,1.0,46.8,5.5,1.4
0,1.0,43.4,5.1,1.5
0,1.0,41.8,5.1,1.5
0,1.0,39.5,5.1,1.5
0,1.1,39.2,5.4,1.6
0,1.1,39.5,5.6,1.5
0,1.1,38.0,5.3,1.6
0,1.1,37.7,5.2,1.5
0,1.1,33.7,5.6,1.6
0,1.2,32.6,5.2,1.5
0,1.2,33.1,5.3,1.6
0,1.1,29.4,5.7,1.6
0,1.1,29.5,5.7,1.6
0,1.2,29.2,5.5,1.6
0,1.3,26.8,5.6,1.6
0,1.2,26.3,5.6,1.7
0,1.2,23.6,5.3,1.6
0,1.3,23.2,5.4,1.5
0,1.3,20.6,5.7,1.7
0,1.2,20.6,5.6,1.6
0,1.4,18.5,5.7,1.6
0,0.7,18.2,5.5,1.7
0,0.9,16.9,5.6,1.7
0,1.2,14.3,5.4,1.7
0,1.1,13.9,5.4,1.6
0,21.4,12.7,5.6,1.6
0,18.5,10.5,5.8,1.7
0,16.1,9.7,5.5,1.8
0,14.1,8.2,5.7,1.6
64.7,13.4,6.6,5.8,1.7
61.1,11.4,5.9,5.6,1.8
62.1,9.3,4.5,5.5,1.6
65.2,8.0,3.3,6.4,1.7
42.1,8.6,2.7,5.5,1.7
21.7,9.5,2.4,4.3,1.9
14.1,10.9,2.0,3.2,2.0
8.5,14.9,2.2,2.3,2.5
6.0,21.0,2.4,1.9,2.9
3.8,38.1,2.9,1.4,3.8
2.6,65.6,3.6,1.1,4.6
1.4,66.3,4.9,1.1,4.2
2.6,40.6,6.3,1.0,3.1
4.0,18.8,8.8,1.2,2.3
7.6,10.7,13.3,1.5,1.8
13.2,7.0,20.9,2.0,1.3
19.2,5.2,29.2,2.5,1.1
23.1,4.3,41.1,2.5,0.9
26.9,3.9,53.2,2.7,0.6
24.6,4.1,62.1,2.5,0.4
21.1,4.2,62.2,2.4,0.3
5.1,4.1,57.0,2.4,0.1
0.1,4.0,60.1,2.2,-0.0
0.2,4.3,58.7,2.2,0
0.3,4.4,53.2,2.0,0
0.5,4.7,52.9,1.9,0
0.6,4.6,52.6,1.8,0
0.7,4.7,54.0,1.6,0
0.8,5.0,50.0,1.5,0
0.8,5.3,47.5,1.3,0
0.9,5.5,49.1,1.3,0
1.1,5.6,49.0,1.1,0
1.1,5.7,44.0,1.0,0
1.3,5.8,45.7,0.9,0
1.3,5.6,44.8,0.7,0
1.3,6.0,42.6,0.6,0
1.4,5.8,40.4,0.7,0
1.4,5.7,37.6,0.7,0
1.5,5.6,36.7,0.6,0
1.6,5.6,34.7,0.6,0
1.6,5.5,34.4,0.6,0
1.7,5.9,33.8,0.6,0
1.7,5.9,32.1,0.6,0
1.7,5.7,31.4,0.6,0
1.8,5.0,29.5,0.9,0
1.5,4.9,29.9,1.3,0
1.4,4.0,29.3,1.9,0
1.2,4.0,28.4,2.4,0
1.1,3.6,27.9,2.6,0
1.1,3.5,27.1,3.0,0
1.0,3.1,27.5,3.0,0
0.9,3.2,24.7,3.6,0
0.8,2.8,24.8,3.5,0
0.6,2.6,24.7,3.8,0
0.5,2.5,22.7,4.3,0
0.3,2.2,21.1,4.4,0
0.2,2.0,21.2,4.8,-0.0
-0.0,1.9,18.5,4.8,0.1
0,1.6,18.3,5.2,0.3
0,1.4,16.7,5.7,0.5
0,1.2,15.1,5.9,0.6
0,1.0,14.6,6.1,0.8
0,0.8,13.3,6.5,1.0
0,22.2,11.8,6.9,1.2
0,20.0,9.9,7.1,1.3
0,19.6,8.8,7.2,1.5
0,17.3,7.4,7.4,1.7
3.2,14.6,6.2,7.6,1.9
15.8,12.1,4.6,7.6,2.1
25.5,10.7,3.6,6.4,2.3
35.3,8.5,2.2,4.5,2.4
45.3,5.7,0.8,3.0,2.5
61.5,3.8,0,1.3,2.6
62.2,1.3,0,1.8,2.9
63.0,1.6,0,1.1,2.9
59.8,1.5,0,1.3,3.3
64.1,1.1,0,1.3,3.2
64.0,1.1,0,1.3,3.3
61.3,1.1,0,1.4,3.3
59.7,1.2,0,1.4,3.3
64.3,1.1,0,1.4,3.3
63.9,1.1,0,1.3,3.2
62.3,1.5,0,1.3,3.2
62.7,1.8,0,1.2,3.4
64.3,2.5,0,1.1,3.3
64.1,3.1,0,1.2,3.2
44.7,4.4,0,1.1,3.3
30.1,5.8,0,1.1,3.5
