4.3,20.5,3.9,3.9,0.5
2.6,24.8,4.0,3.5,1.0
1.2,37.2,5.0,3.2,1.6
1.6,56.9,5.4,3.3,2.3
2.1,67.0,6.6,3.0,3.3
2.7,63.9,8.2,3.1,4.5
3.9,23.5,9.8,3.2,5.8
6.9,10.4,12.9,3.6,4.8
9.9,5.1,18.6,3.8,4.0
16.2,2.0,28.2,4.6,3.8
20.1,0.5,38.7,4.9,3.4
23.5,1.0,47.7,4.6,3.0
22.9,1.2,50.5,4.5,2.6
19.3,1.5,50.4,4.3,2.4
13.3,2.0,50.6,4.1,2.0
3.5,2.3,53.2,3.9,1.8
0,2.5,51.5,3.8,1.7
0,2.9,52.2,3.4,1.4
0,3.2,49.3,3.2,1.2
0,3.4,50.7,2.9,1.0
0,3.8,51.0,2.6,0.8
0,4.4,47.7,2.5,0.6
0,4.5,48.2,2.2,0.4
-0.0,5.0,45.4,1.9,0.2
0.2,5.3,45.8,1.7,-0.0
0.4,5.5,43.1,1.5,0
0.5,5.8,40.3,1.3,0
0.8,6.3,39.3,1.0,0
1.0,6.3,40.5,0.8,0
1.1,7.0,39.2,0.5,0
1.1,6.5,41.9,0.6,0
1.3,6.6,38.0,0.6,0
1.3,6.4,38.6,0.6,0
1.3,6.1,37.3,0.6,0
1.4,5.8,33.7,0.6,0
1.4,5.6,35.0,0.6,0
1.5,5.7,31.1,0.6,0
1.6,5.6,31.1,0.6,0
1.7,5.7,31.3,0.6,0
1.7,5.5,29.8,0.7,0
1.7,5.6,27.3,0.6,0
1.7,5.5,25.7,0.7,0
1.7,5.8,24.5,0.6,0
1.8,5.4,23.2,0.6,0
1.7,5.8,21.4,0.6,0
1.7,5.8,21.5,0.7,0
1.7,5.4,19.3,0.6,0
1.7,5.4,17.4,0.6,0
1.8,5.6,16.5,0.6,0
1.7,25.8,16.1,0.6,0
1.8,23.6,13.8,0.6,0
1.8,20.6,13.3,0.7,0
1.7,18.8,11.9,0.6,0
1.7,16.7,10.2,0.6,0
1.8,15.4,9.1,0.6,0
7.1,13.7,7.4,0.7,0
68.8,11.4,6.3,0.6,0
65.1,10.2,4.8,0.7,0
66.9,8.0,3.4,0.7,0
70.0,6.3,2.1,0.6,0
65.1,4.1,0.8,0.7,0
65.7,2.4,0,0.6,0
63.7,1.4,0,0.6,0
65.3,1.2,0,0.6,0
63.9,1.2,0,0.7,0
64.5,1.1,0,0.6,0
65.1,1.2,0,0.7,0
65.5,1.2,0,0.7,0
63.8,1.4,0,0.7,0
64.5,1.7,0,0.6,0
63.9,2.4,0,0.6,0
68.5,3.0,0,0.7,0
65.1,3.5,0.4,0.6,0
68.3,4.3,0.9,0.7,0
64.1,5.3,1.4,0.6,0
65.5,5.5,1.9,0.6,0
69.4,6.7,2.5,0.6,0
65.0,7.4,2.8,0.9,0
67.6,8.6,3.2,1.4,0
42.8,9.3,3.3,2.0,0
26.6,9.9,3.6,3.0,0
17.2,11.9,3.7,3.8,0
11.3,13.2,3.9,5.3,0
6.1,16.0,4.1,5.6,0
4.1,17.8,4.7,5.0,0.2
2.4,22.8,4.8,4.8,0.7
0.8,29.5,5.6,4.4,1.1
0.9,41.2,5.7,4.1,1.9
1.2,63.8,6.8,4.2,2.5
1.8,67.1,8.4,4.0,3.7
2.8,50.1,9.6,4.2,4.9
4.2,14.8,11.6,4.2,7.0
6.4,5.1,16.7,4.3,5.9
7.9,3.1,19.9,4.8,5.0
9.4,2.4,21.3,4.8,4.5
10.0,1.9,23.9,5.0,4.4
9.1,1.9,25.8,4.8,4.1
8.1,1.9,27.2,4.4,4.0
6.0,2.2,27.1,4.3,3.4
3.1,3.8,25.7,3.9,3.3
0,4.5,27.3,3.5,2.7
0,4.7,24.9,3.2,2.2
0,5.7,23.7,2.8,1.9
0,6.2,22.6,2.3,1.6
0,6.9,21.1,2.0,1.2
0.2,7.6,21.1,1.5,0.8
0.6,8.0,19.3,1.1,0.4
0.7,7.8,21.5,1.0,0.1
0.9,7.4,24.3,1.0,0
0.9,7.1,27.1,1.0,0
0.9,6.3,31.9,1.1,0
1.0,6.2,36.3,0.9,0
1.1,5.8,46.0,1.0,0
1.1,6.1,44.9,1.0,0
1.3,6.0,44.3,1.0,0
1.3,5.6,41.5,0.9,0
1.4,5.8,39.1,0.9,0
1.4,5.5,39.9,1.0,0
1.4,5.2,35.9,0.9,0
1.3,5.3,35.6,1.0,0
1.5,5.1,36.1,0.9,0
1.5,5.0,33.6,0.9,0
1.4,5.4,32.6,0.9,0
1.4,5.0,31.0,0.9,0
1.4,4.8,28.6,0.9,0
1.4,5.2,27.0,0.9,0
1.4,5.2,26.6,0.8,0
1.4,5.0,25.5,0.8,0
1.3,4.9,23.2,0.9,0
1.3,4.8,22.4,0.8,0
1.4,4.7,20.2,0.8,0
1.3,5.5,19.7,0.9,0
1.3,4.9,18.4,0.8,0
1.3,4.9,17.9,0.8,0
1.2,4.7,16.0,0.8,0
1.3,22.9,13.9,0.8,0
1.3,20.9,13.1,0.8,0
1.6,18.9,11.9,0.8,0
1.6,17.6,10.7,0.8,0
1.4,15.8,9.0,0.7,0
1.3,14.0,7.7,0.7,0
47.4,12.9,6.4,0.7,0
47.4,10.8,5.1,0.7,0
48.2,8.2,3.9,0.7,0
45.5,6.9,2.6,0.7,0
47.1,4.9,1.4,0.7,0
44.4,3.7,0.4,0.7,0
45.0,2.4,0,0.7,0
47.3,1.3,0,0.6,0
46.3,0.7,0,0.6,0
45.5,0.6,0,0.6,0
44.5,0.8,0,0.7,0
46.9,1.1,0,0.6,0
45.8,1.8,0,0.7,0
45.7,2.3,0,0.7,0
47.3,3.0,0,0.7,0
45.6,3.6,0.4,0.7,0
47.0,4.4,1.0,0.7,0
45.9,5.2,1.6,0.7,0
47.0,6.1,2.1,0.7,0
46.1,7.0,2.7,0.7,0
47.9,7.8,3.2,0.7,0
44.0,8.6,3.6,1.0,0
48.3,9.6,3.8,1.5,0
32.2,10.8,4.1,2.1,0
20.1,12.1,4.2,2.8,0
12.0,13.4,4.5,4.0,0
7.0,14.9,4.5,5.4,0
3.6,16.1,5.0,6.2,0
0.1,19.3,5.5,5.9,0.3
0.1,24.2,5.8,5.8,0.7
0.1,29.5,5.9,5.4,1.1
-0.0,30.0,5.5,4.7,1.4
0,33.1,5.5,4.6,1.7
0.9,32.3,5.0,3.8,2.2
2.3,30.5,4.4,3.0,2.7
3.9,28.6,3.4,2.1,3.4
5.5,26.5,2.3,1.2,4.0
7.5,19.5,1.5,0.7,4.4
10.4,14.6,0.9,0.6,4.7
13.8,10.9,0.4,0.5,5.3
19.4,7.4,0,0.6,5.7
39.5,5.0,0,0.6,5.7
39.5,2.8,0,0.6,6.3
38.4,1.4,0,0.6,6.4
38.3,0.6,0,0.6,6.5
37.7,0.6,0,0.6,7.0
37.6,0.7,0,0.9,6.5
37.6,1.0,0,1.3,6.5
37.1,1.6,0,1.8,6.6
37.5,2.2,0,2.4,6.9
38.1,2.8,0,3.0,6.9
37.2,3.5,0.4,3.6,7.0
37.9,4.1,0.9,4.3,7.2
36.2,5.0,1.4,5.2,7.1
36.1,5.6,1.7,5.9,7.1
36.7,5.2,1.9,6.0,6.7
39.4,5.7,1.8,5.3,7.2
36.5,5.5,1.7,5.2,6.7
37.5,5.8,1.4,4.3,7.1
38.4,6.6,1.3,3.7,6.8
39.9,6.7,1.2,3.2,7.2
40.2,7.2,1.0,2.7,7.3
21.7,8.0,0.8,1.9,7.6
16.3,9.5,0.7,1.4,7.6
13.0,11.2,0.7,0.8,8.0
11.4,12.4,0.7,0.6,8.8
11.2,12.8,0.7,0.6,8.3
10.9,12.6,0.7,0.6,8.2
11.0,12.7,0.7,0.6,8.4
11.8,13.0,0.7,0.6,8.6
11.6,13.2,0.7,0.6,8.6
11.1,12.2,0.7,0.6,8.9
11.1,13.4,0.7,0.6,8.3
11.2,13.1,0.7,0.6,8.9
11.3,12.6,0.7,0.6,8.2
11.8,12.8,0.7,0.6,8.3
11.7,13.2,0.7,0.6,8.4
11.0,12.9,0.7,0.6,8.8
11.9,13.4,0.7,0.6,8.3
11.9,12.7,0.7,0.6,8.3
11.0,12.4,0.7,0.6,8.9
11.6,12.3,0.6,0.6,8.2
12.9,11.6,0.6,0.7,8.6
13.0,10.8,0.7,0.9,8.4
15.2,10.7,0.7,1.0,8.2
15.7,9.7,0.8,1.3,7.5
19.2,8.8,0.8,1.7,7.4
22.4,7.7,0.8,1.9,6.8
24.8,7.6,0.9,2.4,6.8
40.1,6.7,1.0,3.0,6.1
37.4,6.6,1.2,3.5,6.0
38.7,5.9,1.5,4.2,5.6
38.4,6.0,1.4,4.8,5.5
39.6,6.2,1.5,4.4,5.7
40.6,6.3,1.4,4.2,5.6
39.8,6.2,1.2,3.5,5.8
38.7,6.8,1.0,3.0,5.9
23.8,7.6,1.0,2.5,5.9
21.6,8.2,0.8,1.9,5.8
17.0,9.3,0.8,1.3,6.2
12.9,10.9,0.7,0.8,6.6
11.9,12.9,0.7,0.6,7.0
10.7,13.4,0.7,0.5,7.3
11.2,13.3,0.7,0.6,6.9
11.9,13.0,0.7,0.6,6.9
10.9,13.5,0.7,0.6,6.9
11.3,13.4,0.7,0.6,7.1
11.0,13.2,0.7,0.6,6.7
11.1,12.3,0.7,0.6,6.9
11.8,13.0,0.7,0.6,6.6
11.0,12.5,0.7,0.6,7.0
11.8,12.0,0.7,0.6,6.5
12.9,12.2,0.7,0.8,6.8
13.1,11.3,0.7,1.0,6.5
15.3,10.1,0.7,1.2,6.0
16.7,8.8,0.7,1.5,5.8
19.1,8.7,0.8,1.7,5.4
22.6,8.1,0.8,2.1,5.0
42.2,7.4,1.0,2.6,4.4
41.8,6.6,1.1,3.2,4.3
41.4,6.2,1.2,3.7,4.0
40.3,6.1,1.5,4.6,3.9
39.7,5.1,1.4,5.0,3.7
42.8,5.6,1.4,4.6,3.7
39.6,5.8,1.4,4.4,4.0
42.0,6.6,1.3,3.7,3.6
41.9,6.9,1.2,3.3,3.7
42.1,7.3,1.0,2.7,4.1
23.6,7.6,0.9,2.2,4.2
18.7,9.3,0.7,1.6,4.3
13.8,10.0,0.6,1.1,4.7
12.4,12.2,0.8,0.9,4.5
10.4,13.7,1.0,1.0,4.5
9.4,16.0,1.4,1.1,4.8
8.0,16.5,1.9,1.5,4.7
6.8,19.6,2.4,1.8,4.4
5.6,21.1,2.9,2.4,4.3
4.7,23.3,3.2,2.9,4.0
3.2,24.7,4.1,3.2,3.9
2.2,25.3,4.6,3.8,3.4
1.0,26.7,4.8,4.3,3.2
0,30.2,5.5,4.9,2.9
0,31.0,5.7,5.3,3.0
0,34.3,6.1,5.3,3.0
0,45.3,7.0,5.2,3.2
0,41.9,8.0,4.9,3.8
0.2,44.8,8.8,4.8,4.6
1.2,41.3,11.2,4.7,5.7
1.7,11.2,12.9,5.2,7.8
3.0,5.7,14.7,4.8,7.0
3.5,4.7,16.3,4.6,6.1
3.4,4.3,16.0,4.8,5.8
2.5,5.3,16.8,4.1,4.9
2.0,6.4,15.8,3.9,4.7
0,7.3,14.9,3.4,4.1
0,8.4,15.3,2.7,3.4
0,9.8,13.1,2.1,2.8
0,12.1,13.0,1.6,2.1
0.2,13.6,10.7,1.0,1.5
0.7,14.1,10.7,0.6,0.9
0.6,12.8,12.2,0.6,0.6
0.7,11.4,13.7,0.6,0.4
0.7,9.6,15.6,0.6,0.1
0.7,8.9,16.8,0.6,0
0.7,8.4,20.5,0.6,0
0.9,7.6,23.4,0.6,0
0.9,7.2,27.0,0.6,0
1.1,7.3,25.5,0.5,0
1.2,7.0,23.8,0.6,0
1.2,6.6,23.2,0.6,0
1.3,6.2,22.9,0.6,0
1.3,6.1,21.3,0.6,0
1.5,6.2,19.8,0.6,0
1.5,5.6,17.7,0.6,0
1.6,5.8,17.6,0.6,0
1.5,23.3,15.1,0.7,0
1.6,22.5,14.0,0.6,0
1.7,21.6,13.0,0.6,0
1.7,19.1,11.8,0.7,0
1.8,17.1,10.4,0.6,0
1.7,16.4,9.3,0.7,0
1.8,13.9,7.6,0.6,0
48.3,12.8,6.6,0.6,0
45.3,10.7,5.1,0.6,0
46.0,8.8,3.8,0.6,0
47.5,6.8,2.4,0.6,0
45.0,4.8,1.0,0.6,0
46.0,2.7,0,0.6,0
48.0,0.9,0,0.7,0
45.1,0.3,0,0.2,0
47.3,0.1,0,0,0
46.0,-0.0,0,0,0
48.9,0.0,0,0,0
47.0,0.0,0,0,0
46.4,0.0,0,0,0
44.4,0.2,0,0.1,0
48.4,0.7,0,0.5,0
47.4,1.1,0,0.6,0
44.7,1.9,0,0.6,0
48.0,2.6,0,0.7,0
45.6,3.2,-0.0,0.7,0
46.5,4.1,0.5,0.6,0
47.8,4.5,1.1,0.6,0
48.9,5.3,1.6,0.6,0
45.4,5.8,1.8,0.6,0
47.7,6.3,2.0,0.9,0
48.0,6.7,2.2,1.4,0
46.0,7.9,2.3,2.0,0
30.3,8.3,2.5,2.7,0
24.7,9.7,2.5,3.7,0
16.3,11.3,2.7,4.4,0
11.2,12.9,2.8,4.2,0
6.1,15.0,3.1,3.5,0.1
5.5,19.6,3.4,3.5,0.5
3.1,24.3,3.9,3.2,1.0
0.9,33.8,4.4,3.1,1.6
1.1,43.8,5.2,2.8,2.2
1.5,45.4,5.7,2.7,3.2
2.5,45.5,7.7,2.7,4.2
3.6,30.9,9.6,2.8,5.1
5.2,11.8,12.0,3.0,4.5
8.7,4.8,17.7,3.2,3.6
13.8,2.9,26.4,3.8,3.4
24.2,0.4,43.6,4.5,2.8
24.5,0.3,44.0,4.6,2.6
25.1,1.4,45.4,4.2,2.5
22.1,1.9,43.6,4.1,2.1
19.6,2.5,45.2,4.0,2.0
14.9,2.9,40.7,3.7,1.7
8.7,2.1,39.2,3.5,1.4
2.8,3.1,39.9,3.1,1.3
0,3.6,39.8,2.8,1.0
0,4.0,37.8,2.6,0.8
0,4.4,36.8,2.3,0.6
0,4.6,36.1,2.0,0.4
0,5.3,34.8,1.8,0.1
0.0,5.6,33.5,1.5,0
0.3,5.9,30.1,1.3,0
0.5,6.5,30.5,1.0,0
0.8,7.2,28.3,0.7,0
1.0,7.3,27.0,0.4,0
1.2,7.4,26.2,0.3,0
1.2,6.9,25.3,0.6,0
1.2,5.5,23.3,1.1,0
1.2,4.4,22.7,2.0,0
1.3,3.7,23.0,3.1,0
1.1,3.3,23.0,3.6,0
0.9,2.9,23.4,4.1,0
0.7,2.5,20.7,4.6,0
0.6,2.2,21.3,5.0,0
0.3,1.9,20.4,5.6,0
0.1,1.8,18.8,6.2,0.2
0,1.6,17.1,6.7,0.4
0,1.3,16.5,6.8,0.7
0,1.2,14.3,6.8,0.8
0,1.1,13.6,6.7,0.9
0,23.5,12.4,6.9,1.0
0,22.3,10.7,6.5,1.1
0,19.7,9.3,6.9,1.3
0,17.0,7.7,6.4,1.4
0,14.9,6.7,6.6,1.6
22.5,13.3,5.6,7.3,1.8
23.5,10.2,4.1,7.3,1.8
24.3,8.8,2.8,5.6,2.1
23.3,6.4,1.4,4.0,2.1
24.4,5.7,0.5,2.4,2.2
23.3,5.3,0,1.3,2.4
24.0,5.9,0,0.7,2.7
24.0,6.6,0,0.6,2.8
24.8,8.7,0.1,0.6,3.0
25.6,10.4,0.4,0.6,3.2
24.7,13.1,0.7,0.6,3.5
26.8,19.7,1.2,0.6,3.8
27.9,24.8,1.9,0.6,4.2
4.0,24.1,2.6,0.6,5.1
2.6,22.0,3.5,0.6,4.5
1.5,22.0,5.2,0.7,3.5
0.8,24.0,6.9,0.9,2.6
3.9,25.1,10.1,1.1,2.0
6.4,25.4,14.0,1.5,1.5
11.8,27.6,22.8,2.1,1.2
23.4,3.9,22.7,2.7,0.9
43.6,2.4,23.0,3.7,0.9
42.4,1.7,21.9,4.6,0.8
43.7,1.2,23.0,5.5,0.9
45.2,0.9,21.6,6.2,0.9
43.3,0.7,20.9,6.6,1.0
43.5,0.9,19.5,6.3,1.0
42.7,1.2,21.0,5.6,1.0
45.3,1.8,20.7,4.3,1.0
12.6,27.5,19.5,3.7,1.0
0,25.0,20.8,2.9,1.2
0,22.3,20.9,2.1,1.4
0,20.5,15.3,1.7,1.8
0,20.4,9.8,1.4,2.3
0.4,19.6,7.0,1.1,3.0
1.1,18.2,5.9,0.9,3.4
1.6,18.7,4.9,0.7,3.4
1.3,17.9,4.9,0.5,3.0
1.3,19.0,5.4,0.6,2.8
1.1,17.9,5.8,0.6,2.6
1.0,18.8,6.7,0.6,2.1
0.7,18.4,8.0,0.6,1.7
0.7,17.4,8.6,0.6,1.3
27.5,16.7,10.4,0.6,0.9
27.2,17.3,11.9,0.6,0.6
26.4,16.0,14.5,0.6,0.3
27.6,15.2,14.4,0.6,0.1
26.4,15.0,12.2,0.6,0
26.5,13.3,11.4,0.6,0
27.6,13.0,9.7,0.6,0
26.8,11.8,8.7,0.6,0
25.3,10.3,6.9,0.5,0
25.7,9.3,6.0,0.6,0
27.3,9.0,4.8,0.9,0
26.6,9.0,4.4,1.4,0
25.7,9.9,4.0,2.2,0
25.9,10.3,3.5,3.0,0
25.1,10.7,3.3,4.0,0
27.8,11.5,3.4,5.4,0
27.4,14.1,3.3,4.9,0
21.0,16.6,3.5,4.4,0.2
17.9,19.8,3.8,3.9,0.6
14.0,23.9,4.3,3.6,1.1
10.5,26.1,4.8,3.2,1.8
8.5,23.9,5.7,3.2,2.6
7.5,25.3,6.2,3.0,3.5
6.1,25.4,7.9,3.0,4.6
4.9,23.7,9.6,2.9,5.7
6.2,24.3,13.1,3.3,4.6
8.1,18.1,18.3,3.7,4.0
24.6,14.7,24.4,3.8,3.4
24.7,13.2,24.8,4.1,3.2
24.7,12.6,22.7,4.2,2.6
25.0,11.8,22.3,3.9,2.4
8.2,12.6,22.2,3.8,2.1
4.0,12.6,20.5,3.5,1.8
4.1,12.4,19.2,3.2,1.5
